Step,CPU,Temperature (K),Pressure (GPa),Volume,v_nAtom,v_FU,c_PE,Energy (eV/FU),c_T,MSD (Å$^2$),c_MSD2[4]
13.42685370741483,0.0,0.0,-1.2703328,130742.65,12960.0,1620.0,-21165.577,-13.065171,0.0,0.0,6.3840273e-29
13.4936539746159,0.0,0.0,-1.2568040000000003,130742.65,12960.0,1620.0,-21169.613,-13.067662,0.0,0.0,3.7928627e-28
13.560454241816968,0.0,0.0,-1.2719919,130742.65,12960.0,1620.0,-21170.57,-13.068253,0.0,0.0,3.2904167e-28
13.627254509018037,0.0,0.0,-1.3068623,130742.65,12960.0,1620.0,-21173.368,-13.06998,0.0,0.0,0.0
13.694054776219106,0.0,0.0,-1.303166,130742.65,12960.0,1620.0,-21183.903,-13.076484,0.0,0.0,6.6982861e-28
13.760855043420175,0.0,0.0,-1.3181275000000001,130742.65,12960.0,1620.0,-21182.062,-13.075347,0.0,0.0,6.1870166e-28
13.827655310621244,0.0,0.0,-1.2556690000000001,130742.65,12960.0,1620.0,-21181.534,-13.075021,0.0,0.0,1.7769238e-28
13.894455577822313,0.0,0.0,-1.2817548,130742.65,12960.0,1620.0,-21189.136,-13.079713,0.0,0.0,2.4140605e-28
13.961255845023382,0.0,0.0,-1.3046403000000002,130742.65,12960.0,1620.0,-21191.864,-13.081397,0.0,0.0,2.5244328e-28
14.02805611222445,0.0,0.0,-1.36745,130742.65,12960.0,1620.0,-21194.234,-13.082861,0.0,0.0,1.1420661e-28
14.094856379425519,0.0,0.0,-1.3472722000000001,130742.65,12960.0,1620.0,-21197.1,-13.084629,0.0,0.0,2.1487987e-28
14.161656646626588,0.0,0.0,-1.3553351,130742.65,12960.0,1620.0,-21198.047,-13.085214,0.0,0.0,7.8366611e-28
14.228456913827657,0.0,0.0,-1.3405782,130742.65,12960.0,1620.0,-21202.168,-13.087758,0.0,0.0,1.4056722e-28
14.295257181028726,0.0,0.0,-1.3495876,130742.65,12960.0,1620.0,-21204.42,-13.089148,0.0,0.0,2.7835298e-28
14.362057448229795,0.0,0.0,-1.3242812000000002,130742.65,12960.0,1620.0,-21205.766,-13.089979,0.0,0.0,3.2975457e-28
14.428857715430864,0.0,0.0,-1.3669279,130742.65,12960.0,1620.0,-21209.912,-13.092538,0.0,0.0,7.0681937e-28
14.495657982631933,0.0,0.0,-1.3620260000000002,130742.65,12960.0,1620.0,-21213.835,-13.09496,0.0,0.0,1.404299e-28
14.562458249833,0.0,0.0,-1.3382497,130742.65,12960.0,1620.0,-21215.909,-13.09624,0.0,0.0,3.6714366e-28
14.629258517034069,0.0,0.0,-1.3405801,130742.65,12960.0,1620.0,-21217.796,-13.097405,0.0,0.0,2.6536891e-29
14.696058784235138,0.0,0.0,-1.3998939000000001,130742.65,12960.0,1620.0,-21219.269,-13.098314,0.0,0.0,4.5437609e-28
14.762859051436207,0.0,0.0,-1.3875102000000001,130742.65,12960.0,1620.0,-21222.312,-13.100193,0.0,0.0,2.2864013e-28
14.829659318637276,0.0,0.0,-1.3855582000000002,130742.65,12960.0,1620.0,-21221.104,-13.099447,0.0,0.0,1.1428939e-28
14.896459585838345,0.0,0.0,-1.3881801,130742.65,12960.0,1620.0,-21227.463,-13.103372,0.0,0.0,2.0194839e-28
14.963259853039414,0.0,0.0,-1.3768538000000001,130742.65,12960.0,1620.0,-21228.007,-13.103708,0.0,0.0,1.3210985e-29
15.030060120240483,0.0,0.0,-1.3944825,130742.65,12960.0,1620.0,-21231.594,-13.105922,0.0,0.0,1.009742e-28
15.096860387441552,0.0,0.0,-1.4103956,130742.65,12960.0,1620.0,-21231.205,-13.105682,0.0,0.0,7.6730845e-29
15.16366065464262,0.0,0.0,-1.3764005,130742.65,12960.0,1620.0,-21235.839,-13.108543,0.0,0.0,3.1582777e-28
15.230460921843688,0.0,0.0,-1.3936016,130742.65,12960.0,1620.0,-21241.305,-13.111916,0.0,0.0,6.3376696e-29
15.297261189044757,0.0,0.0,-1.3984334,130742.65,12960.0,1620.0,-21240.895,-13.111664,0.0,0.0,1.1424848e-28
15.364061456245826,0.0,0.0,-1.4290652000000001,130742.65,12960.0,1620.0,-21242.353,-13.112563,0.0,0.0,2.6474562e-29
15.430861723446895,0.0,0.0,-1.443982,130742.65,12960.0,1620.0,-21246.108,-13.114882,0.0,0.0,2.1519931e-28
15.497661990647964,0.0,0.0,-1.39598,130742.65,12960.0,1620.0,-21247.053,-13.115465,0.0,0.0,2.6566303e-28
15.564462257849033,0.0,0.0,-1.4046343000000001,130742.65,12960.0,1620.0,-21250.453,-13.117563,0.0,0.0,2.0194839e-28
15.631262525050102,0.0,0.0,-1.4112582,130742.65,12960.0,1620.0,-21251.696,-13.118331,0.0,0.0,1.4051463e-28
15.69806279225117,0.0,0.0,-1.4016031000000002,130742.65,12960.0,1620.0,-21250.177,-13.117393,0.0,0.0,2.1525774e-28
15.764863059452239,0.0,0.0,-1.4291073,130742.65,12960.0,1620.0,-21257.812,-13.122106,0.0,0.0,2.6154148e-29
15.831663326653308,0.0,0.0,-1.4467777000000002,130742.65,12960.0,1620.0,-21256.433,-13.121255,0.0,0.0,1.1420271e-28
15.898463593854377,0.0,0.0,-1.4229921,130742.65,12960.0,1620.0,-21259.644,-13.123237,0.0,0.0,1.142592e-28
15.965263861055446,0.0,0.0,-1.4138193,130742.65,12960.0,1620.0,-21258.016,-13.122232,0.0,0.0,4.2971396e-28
16.032064128256515,0.0,0.0,-1.4274768,130742.65,12960.0,1620.0,-21260.668,-13.123869,0.0,0.0,1.1384724e-28
16.098864395457582,0.0,0.0,-1.4324569,130742.65,12960.0,1620.0,-21267.198,-13.1279,0.0,0.0,1.774752e-28
16.165664662658653,0.0,0.0,-1.4358711,130742.65,12960.0,1620.0,-21268.469,-13.128685,0.0,0.0,6.3437078e-29
16.23246492985972,0.0,0.0,-1.4380996,130742.65,12960.0,1620.0,-21273.012,-13.131489,0.0,0.0,3.1582582e-28
16.29926519706079,0.0,0.0,-1.4702442,130742.65,12960.0,1620.0,-21271.588,-13.13061,0.0,0.0,9.8584629e-28
16.366065464261858,0.0,0.0,-1.4692856,130742.65,12960.0,1620.0,-21274.89,-13.132648,0.0,0.0,3.6620774e-28
16.43286573146293,0.0,0.0,-1.4418041,130742.65,12960.0,1620.0,-21276.038,-13.133357,0.0,0.0,2.4115283e-28
16.499665998663996,0.0,0.0,-1.4069324,130742.65,12960.0,1620.0,-21274.79,-13.132586,0.0,0.0,2.5243549e-28
16.566466265865063,0.0,0.0,-1.4037806000000002,130742.65,12960.0,1620.0,-21275.999,-13.133333,0.0,0.0,1.5146129e-28
16.633266533066134,0.0,0.0,-1.4071356000000002,130742.65,12960.0,1620.0,-21277.485,-13.13425,0.0,0.0,2.2828271e-28
16.7000668002672,0.0,0.0,-1.4345467,130742.65,12960.0,1620.0,-21282.701,-13.13747,0.0,0.0,6.3199056e-28
16.766867067468272,0.0,0.0,-1.4521351000000002,130742.65,12960.0,1620.0,-21282.45,-13.137315,0.0,0.0,4.8050492e-28
16.83366733466934,0.0,0.0,-1.4764599,130742.65,12960.0,1620.0,-21286.015,-13.139515,0.0,0.0,1.1415012e-28
16.90046760187041,0.0,0.0,-1.4758684,130742.65,12960.0,1620.0,-21288.698,-13.141172,0.0,0.0,2.2866156e-28
16.967267869071478,0.0,0.0,-1.4513187,130742.65,12960.0,1620.0,-21287.913,-13.140687,0.0,0.0,5.8205274e-28
17.03406813627255,0.0,0.0,-1.4485554,130742.65,12960.0,1620.0,-21293.644,-13.144225,0.0,0.0,6.3798395e-29
17.100868403473616,0.0,0.0,-1.4674182000000002,130742.65,12960.0,1620.0,-21293.762,-13.144298,0.0,0.0,1.6456125e-28
17.167668670674683,0.0,0.0,-1.4409309,130742.65,12960.0,1620.0,-21297.676,-13.146714,0.0,0.0,2.6066496e-29
17.234468937875754,0.0,0.0,-1.4578247,130742.65,12960.0,1620.0,-21298.0,-13.146914,0.0,0.0,4.434304e-28
17.30126920507682,0.0,0.0,-1.4590592000000002,130742.65,12960.0,1620.0,-21304.632,-13.151008,0.0,0.0,2.6532996e-28
17.36806947227789,0.0,0.0,-1.4939148,130742.65,12960.0,1620.0,-21303.698,-13.150431,0.0,0.0,7.6698706e-29
17.43486973947896,0.0,0.0,-1.4600591,130742.65,12960.0,1620.0,-21305.486,-13.151534,0.0,0.0,1.6471903e-28
17.50167000668003,0.0,0.0,-1.4623224000000001,130742.65,12960.0,1620.0,-21302.221,-13.149519,0.0,0.0,4.1724509e-28
17.568470273881097,0.0,0.0,-1.5037655,130742.65,12960.0,1620.0,-21303.748,-13.150462,0.0,0.0,2.2827882e-28
17.635270541082168,0.0,0.0,-1.5176015,130742.65,12960.0,1620.0,-21310.75,-13.154784,0.0,0.0,3.2895695e-28
17.702070808283235,0.0,0.0,-1.5332981,130742.65,12960.0,1620.0,-21312.428,-13.15582,0.0,0.0,5.0506576e-29
17.768871075484302,0.0,0.0,-1.5249766,130742.65,12960.0,1620.0,-21317.075,-13.158688,0.0,0.0,6.3366957e-29
17.835671342685373,0.0,0.0,-1.5052312,130742.65,12960.0,1620.0,-21318.377,-13.159492,0.0,0.0,7.7086806e-28
17.90247160988644,0.0,0.0,-1.5133403,130742.65,12960.0,1620.0,-21321.221,-13.161247,0.0,0.0,1.3239229e-29
17.96927187708751,0.0,0.0,-1.5699768,130742.65,12960.0,1620.0,-21321.623,-13.161496,0.0,0.0,1.2694135e-28
18.03607214428858,0.0,0.0,-1.502536,130742.65,12960.0,1620.0,-21324.174,-13.163071,0.0,0.0,3.6672098e-28
18.10287241148965,0.0,0.0,-1.5010984,130742.65,12960.0,1620.0,-21323.65,-13.162747,0.0,0.0,6.1858187e-28
18.169672678690716,0.0,0.0,-1.5496757,130742.65,12960.0,1620.0,-21322.61,-13.162105,0.0,0.0,3.2913907e-28
18.236472945891787,0.0,0.0,-1.5366358,130742.65,12960.0,1620.0,-21327.345,-13.165028,0.0,0.0,2.0194839e-28
18.303273213092854,0.0,0.0,-1.5461894,130742.65,12960.0,1620.0,-21327.647,-13.165214,0.0,0.0,2.2823596e-28
18.37007348029392,0.0,0.0,-1.5436451,130742.65,12960.0,1620.0,-21327.573,-13.165168,0.0,0.0,1.6493815e-28
18.436873747494992,0.0,0.0,-1.5603042,130742.65,12960.0,1620.0,-21327.065,-13.164855,0.0,0.0,1.6445705e-28
18.50367401469606,0.0,0.0,-1.4754217,130742.65,12960.0,1620.0,-21329.151,-13.166143,0.0,0.0,0.0
18.57047428189713,0.0,0.0,-1.4905482,130742.65,12960.0,1620.0,-21329.501,-13.166359,0.0,0.0,2.7871819e-28
18.637274549098198,0.0,0.0,-1.5224398,130742.65,12960.0,1620.0,-21331.613,-13.167662,0.0,0.0,1.009742e-28
18.70407481629927,0.0,0.0,-1.4776039,130742.65,12960.0,1620.0,-21334.362,-13.169359,0.0,0.0,5.0487098e-29
18.770875083500336,0.0,0.0,-1.5057323,130742.65,12960.0,1620.0,-21335.478,-13.170048,0.0,0.0,1.1408097e-28
18.837675350701403,0.0,0.0,-1.5427501000000001,130742.65,12960.0,1620.0,-21337.763,-13.171459,0.0,0.0,1.1438191e-28
18.904475617902474,0.0,0.0,-1.5184574000000002,130742.65,12960.0,1620.0,-21338.122,-13.17168,0.0,0.0,2.4135832e-28
18.97127588510354,0.0,0.0,-1.5155947,130742.65,12960.0,1620.0,-21338.309,-13.171796,0.0,0.0,2.153191e-28
19.038076152304612,0.0,0.0,-1.5700370000000001,130742.65,12960.0,1620.0,-21340.842,-13.173359,0.0,0.0,3.6660509e-28
19.10487641950568,0.0,0.0,-1.5659253000000002,130742.65,12960.0,1620.0,-21344.702,-13.175742,0.0,0.0,1.1432737e-28
19.17167668670675,0.0,0.0,-1.5884425,130742.65,12960.0,1620.0,-21346.244,-13.176694,0.0,0.0,2.608987e-29
19.238476953907817,0.0,0.0,-1.597981,130742.65,12960.0,1620.0,-21350.249,-13.179166,0.0,0.0,2.6527152e-28
19.305277221108888,0.0,0.0,-1.5795513,130742.65,12960.0,1620.0,-21351.676,-13.180047,0.0,0.0,2.6566108e-29
19.372077488309955,0.0,0.0,-1.5703008,130742.65,12960.0,1620.0,-21352.499,-13.180555,0.0,0.0,3.1608293e-28
19.438877755511022,0.0,0.0,-1.5439797000000002,130742.65,12960.0,1620.0,-21351.892,-13.18018,0.0,0.0,7.6585733e-29
19.505678022712093,0.0,0.0,-1.5982361999999999,130742.65,12960.0,1620.0,-21359.15,-13.184661,0.0,0.0,3.4211144e-28
19.57247828991316,0.0,0.0,-1.5583754,130742.65,12960.0,1620.0,-21359.158,-13.184665,0.0,0.0,7.7052232e-29
19.63927855711423,0.0,0.0,-1.5780203,130742.65,12960.0,1620.0,-21359.188,-13.184684,0.0,0.0,1.6475701e-28
19.7060788243153,0.0,0.0,-1.5557176,130742.65,12960.0,1620.0,-21362.089,-13.186475,0.0,0.0,4.5438388e-28
19.77287909151637,0.0,0.0,-1.5794438000000002,130742.65,12960.0,1620.0,-21362.658,-13.186826,0.0,0.0,4.6749845e-28
19.839679358717436,0.0,0.0,-1.5579081000000001,130742.65,12960.0,1620.0,-21364.875,-13.188194,0.0,0.0,7.7073658e-29
19.906479625918507,0.0,0.0,-1.5952546,130742.65,12960.0,1620.0,-21365.69,-13.188697,0.0,0.0,3.1605663e-28
19.973279893119575,0.0,0.0,-1.6114531,130742.65,12960.0,1620.0,-21367.87,-13.190043,0.0,0.0,4.0389678e-28
20.04008016032064,0.0,0.0,-1.5507002,130742.65,12960.0,1620.0,-21369.085,-13.190793,0.0,0.0,7.335637e-28
20.106880427521713,0.0,0.0,-1.6040921000000001,130742.65,12960.0,1620.0,-21370.311,-13.19155,0.0,0.0,2.6565134e-29
20.17368069472278,0.0,0.0,-1.6419146000000002,130742.65,12960.0,1620.0,-21371.409,-13.192228,0.0,0.0,1.1435854e-28
20.24048096192385,0.0,0.0,-1.6031386,130742.65,12960.0,1620.0,-21370.801,-13.191852,0.0,0.0,2.6573997e-28
20.307281229124918,0.0,0.0,-1.5972516,130742.65,12960.0,1620.0,-21370.95,-13.191944,0.0,0.0,1.009742e-28
20.37408149632599,0.0,0.0,-1.6297025,130742.65,12960.0,1620.0,-21373.575,-13.193565,0.0,0.0,1.2734747e-28
20.440881763527056,0.0,0.0,-1.6494365000000002,130742.65,12960.0,1620.0,-21371.363,-13.1922,0.0,0.0,2.41669e-28
20.507682030728127,0.0,0.0,-1.6370314000000001,130742.65,12960.0,1620.0,-21373.206,-13.193337,0.0,0.0,1.2707867e-28
20.574482297929194,0.0,0.0,-1.6404332,130742.65,12960.0,1620.0,-21375.984,-13.195052,0.0,0.0,4.3002561e-28
20.64128256513026,0.0,0.0,-1.6373386,130742.65,12960.0,1620.0,-21378.067,-13.196338,0.0,0.0,2.6153174e-29
20.708082832331332,0.0,0.0,-1.6026901,130742.65,12960.0,1620.0,-21378.225,-13.196435,0.0,0.0,1.4029161e-28
20.7748830995324,0.0,0.0,-1.6638332999999998,130742.65,12960.0,1620.0,-21380.007,-13.197535,0.0,0.0,6.3380591e-29
20.84168336673347,0.0,0.0,-1.6277794,130742.65,12960.0,1620.0,-21380.712,-13.197971,0.0,0.0,5.0487098e-29
20.908483633934537,0.0,0.0,-1.6080688,130742.65,12960.0,1620.0,-21382.204,-13.198892,0.0,0.0,1.2731436e-28
20.975283901135608,0.0,0.0,-1.5958366000000002,130742.65,12960.0,1620.0,-21387.676,-13.202269,0.0,0.0,2.4167289e-28
21.042084168336675,0.0,0.0,-1.6224893,130742.65,12960.0,1620.0,-21388.972,-13.203069,0.0,0.0,5.1807612e-28
21.108884435537743,0.0,0.0,-1.6057370000000002,130742.65,12960.0,1620.0,-21390.957,-13.204294,0.0,0.0,3.2899006e-28
21.175684702738813,0.0,0.0,-1.6143267000000001,130742.65,12960.0,1620.0,-21387.329,-13.202055,0.0,0.0,2.2784348e-28
21.24248496993988,0.0,0.0,-1.621142,130742.65,12960.0,1620.0,-21392.634,-13.20533,0.0,0.0,2.6310946e-29
21.30928523714095,0.0,0.0,-1.6399377000000002,130742.65,12960.0,1620.0,-21394.213,-13.206304,0.0,0.0,2.7868508e-28
21.37608550434202,0.0,0.0,-1.679203,130742.65,12960.0,1620.0,-21393.05,-13.205586,0.0,0.0,1.2698421e-28
21.44288577154309,0.0,0.0,-1.6775917000000002,130742.65,12960.0,1620.0,-21396.084,-13.207459,0.0,0.0,5.0490994e-29
21.509686038744157,0.0,0.0,-1.6474969000000002,130742.65,12960.0,1620.0,-21390.162,-13.203804,0.0,0.0,1.1421537e-28
21.576486305945227,0.0,0.0,-1.6439130000000002,130742.65,12960.0,1620.0,-21394.381,-13.206408,0.0,0.0,2.4146545e-28
21.643286573146295,0.0,0.0,-1.6588896000000002,130742.65,12960.0,1620.0,-21394.918,-13.20674,0.0,0.0,2.2809475e-28
21.710086840347362,0.0,0.0,-1.6528022000000002,130742.65,12960.0,1620.0,-21395.617,-13.207171,0.0,0.0,1.7783847e-28
21.776887107548433,0.0,0.0,-1.6474672,130742.65,12960.0,1620.0,-21395.126,-13.206868,0.0,0.0,1.2752667e-28
21.8436873747495,0.0,0.0,-1.6344238,130742.65,12960.0,1620.0,-21395.39,-13.207031,0.0,0.0,1.5148077e-28
21.91048764195057,0.0,0.0,-1.644846,130742.65,12960.0,1620.0,-21401.6,-13.210864,0.0,0.0,4.1687306e-28
21.977287909151638,0.0,0.0,-1.6740982,130742.65,12960.0,1620.0,-21402.585,-13.211472,0.0,0.0,2.0194839e-28
22.04408817635271,0.0,0.0,-1.6714858000000001,130742.65,12960.0,1620.0,-21408.62,-13.215197,0.0,0.0,2.2802852e-28
22.110888443553776,0.0,0.0,-1.6427754,130742.65,12960.0,1620.0,-21406.646,-13.213979,0.0,0.0,6.3700031e-29
22.177688710754847,0.0,0.0,-1.6598476,130742.65,12960.0,1620.0,-21406.109,-13.213648,0.0,0.0,5.1798263e-28
22.244488977955914,0.0,0.0,-1.6499584999999999,130742.65,12960.0,1620.0,-21406.7,-13.214012,0.0,0.0,6.3168962e-28
22.31128924515698,0.0,0.0,-1.6846378000000002,130742.65,12960.0,1620.0,-21411.176,-13.216775,0.0,0.0,1.1406052e-28
22.378089512358052,0.0,0.0,-1.6559271000000002,130742.65,12960.0,1620.0,-21407.96,-13.21479,0.0,0.0,1.2757926e-28
22.44488977955912,0.0,0.0,-1.6770387,130742.65,12960.0,1620.0,-21412.228,-13.217425,0.0,0.0,6.3384487e-29
22.51169004676019,0.0,0.0,-1.6814111000000003,130742.65,12960.0,1620.0,-21414.994,-13.219132,0.0,0.0,3.2932021e-28
22.578490313961257,0.0,0.0,-1.6966033,130742.65,12960.0,1620.0,-21412.928,-13.217857,0.0,0.0,6.3734118e-29
22.645290581162328,0.0,0.0,-1.6905934000000002,130742.65,12960.0,1620.0,-21415.011,-13.219142,0.0,0.0,1.2727248e-28
22.712090848363395,0.0,0.0,-1.660666,130742.65,12960.0,1620.0,-21416.802,-13.220248,0.0,0.0,2.148935e-28
22.778891115564466,0.0,0.0,-1.7172003000000002,130742.65,12960.0,1620.0,-21421.017,-13.22285,0.0,0.0,4.6725303e-28
22.845691382765533,0.0,0.0,-1.7374896000000002,130742.65,12960.0,1620.0,-21418.759,-13.221456,0.0,0.0,2.6457031e-29
22.9124916499666,0.0,0.0,-1.6993705000000003,130742.65,12960.0,1620.0,-21419.23,-13.221747,0.0,0.0,1.2711471e-28
22.97929191716767,0.0,0.0,-1.6556789,130742.65,12960.0,1620.0,-21418.132,-13.221069,0.0,0.0,6.371464e-29
23.04609218436874,0.0,0.0,-1.694505,130742.65,12960.0,1620.0,-21415.784,-13.21962,0.0,0.0,2.6539326e-28
23.11289245156981,0.0,0.0,-1.6885421999999999,130742.65,12960.0,1620.0,-21416.454,-13.220034,0.0,0.0,2.6144409e-29
23.179692718770877,0.0,0.0,-1.7079929,130742.65,12960.0,1620.0,-21423.04,-13.224099,0.0,0.0,3.2940494e-28
23.246492985971948,0.0,0.0,-1.7331725,130742.65,12960.0,1620.0,-21422.053,-13.223489,0.0,0.0,6.1878055e-28
23.313293253173015,0.0,0.0,-1.7153715,130742.65,12960.0,1620.0,-21422.732,-13.223908,0.0,0.0,1.6413176e-28
23.380093520374082,0.0,0.0,-1.6937133999999998,130742.65,12960.0,1620.0,-21426.182,-13.226038,0.0,0.0,1.316716e-29
23.446893787575153,0.0,0.0,-1.7038060000000002,130742.65,12960.0,1620.0,-21424.903,-13.225248,0.0,0.0,2.1482922e-28
23.51369405477622,0.0,0.0,-1.6867225,130742.65,12960.0,1620.0,-21424.736,-13.225145,0.0,0.0,4.5437609e-28
23.58049432197729,0.0,0.0,-1.7542717,130742.65,12960.0,1620.0,-21429.758,-13.228245,0.0,0.0,2.1482435e-28
23.647294589178358,0.0,0.0,-1.7209136999999999,130742.65,12960.0,1620.0,-21427.065,-13.226584,0.0,0.0,2.4166316e-28
23.71409485637943,0.0,0.0,-1.6979865000000003,130742.65,12960.0,1620.0,-21432.177,-13.229739,0.0,0.0,1.7795923e-28
23.780895123580496,0.0,0.0,-1.7436195,130742.65,12960.0,1620.0,-21433.532,-13.230575,0.0,0.0,1.1422998e-28
23.847695390781567,0.0,0.0,-1.7420151000000001,130742.65,12960.0,1620.0,-21431.628,-13.2294,0.0,0.0,1.009742e-28
23.914495657982634,0.0,0.0,-1.7871205000000003,130742.65,12960.0,1620.0,-21439.945,-13.234534,0.0,0.0,3.1583361e-28
23.9812959251837,0.0,0.0,-1.7456525000000003,130742.65,12960.0,1620.0,-21438.387,-13.233572,0.0,0.0,6.3190193e-28
24.048096192384772,0.0,0.0,-1.7455031,130742.65,12960.0,1620.0,-21441.332,-13.23539,0.0,0.0,1.7808973e-28
24.11489645958584,0.0,0.0,-1.7312704000000003,130742.65,12960.0,1620.0,-21433.71,-13.230685,0.0,0.0,6.3717561e-29
24.18169672678691,0.0,0.0,-1.6971783,130742.65,12960.0,1620.0,-21434.507,-13.231177,0.0,0.0,1.5146129e-28
24.248496993987978,0.0,0.0,-1.7621041000000002,130742.65,12960.0,1620.0,-21441.997,-13.235801,0.0,0.0,3.4204619e-28
24.31529726118905,0.0,0.0,-1.7087643000000001,130742.65,12960.0,1620.0,-21441.711,-13.235624,0.0,0.0,6.3830534e-29
24.382097528390116,0.0,0.0,-1.7281598000000002,130742.65,12960.0,1620.0,-21445.548,-13.237992,0.0,0.0,1.2734065e-28
24.448897795591186,0.0,0.0,-1.7373786,130742.65,12960.0,1620.0,-21442.015,-13.235812,0.0,0.0,3.666158e-28
24.515698062792254,0.0,0.0,-1.7337686000000003,130742.65,12960.0,1620.0,-21446.341,-13.238482,0.0,0.0,7.835619e-28
24.58249832999332,0.0,0.0,-1.7263776000000002,130742.65,12960.0,1620.0,-21446.15,-13.238364,0.0,0.0,2.1482143e-28
24.64929859719439,0.0,0.0,-1.7427037,130742.65,12960.0,1620.0,-21444.664,-13.237447,0.0,0.0,9.7197597e-28
24.71609886439546,0.0,0.0,-1.7126737,130742.65,12960.0,1620.0,-21443.863,-13.236953,0.0,0.0,1.7739826e-28
24.78289913159653,0.0,0.0,-1.7139846000000003,130742.65,12960.0,1620.0,-21448.377,-13.239739,0.0,0.0,4.5438388e-28
24.849699398797597,0.0,0.0,-1.7786475,130742.65,12960.0,1620.0,-21450.488,-13.241042,0.0,0.0,1.3391157e-29
24.916499665998668,0.0,0.0,-1.7518187000000003,130742.65,12960.0,1620.0,-21450.037,-13.240763,0.0,0.0,1.6430414e-28
24.983299933199735,0.0,0.0,-1.7832733,130742.65,12960.0,1620.0,-21454.076,-13.243257,0.0,0.0,1.2769029e-28
25.050100200400806,0.0,0.0,-1.770316,130742.65,12960.0,1620.0,-21452.775,-13.242453,0.0,0.0,6.3743857e-29
25.116900467601873,0.0,0.0,-1.7310942,130742.65,12960.0,1620.0,-21455.195,-13.243947,0.0,0.0,2.5245886e-28
25.18370073480294,0.0,0.0,-1.7345741000000003,130742.65,12960.0,1620.0,-21453.127,-13.242671,0.0,0.0,3.2960264e-28
25.25050100200401,0.0,0.0,-1.7123241000000002,130742.65,12960.0,1620.0,-21453.275,-13.242762,0.0,0.0,3.6675799e-28
25.31730126920508,0.0,0.0,-1.755642,130742.65,12960.0,1620.0,-21456.56,-13.24479,0.0,0.0,3.4266949e-28
25.38410153640615,0.0,0.0,-1.7732991000000002,130742.65,12960.0,1620.0,-21456.726,-13.244893,0.0,0.0,4.0389678e-28
25.450901803607216,0.0,0.0,-1.7869914000000002,130742.65,12960.0,1620.0,-21457.078,-13.24511,0.0,0.0,9.0876776e-28
25.517702070808287,0.0,0.0,-1.7700655,130742.65,12960.0,1620.0,-21455.637,-13.24422,0.0,0.0,1.404747e-28
25.584502338009354,0.0,0.0,-1.7434591000000002,130742.65,12960.0,1620.0,-21453.285,-13.242769,0.0,0.0,1.2766983e-28
25.651302605210425,0.0,0.0,-1.7707436000000003,130742.65,12960.0,1620.0,-21459.077,-13.246344,0.0,0.0,1.1394755e-28
25.718102872411492,0.0,0.0,-1.7674047,130742.65,12960.0,1620.0,-21459.118,-13.246369,0.0,0.0,5.1771286e-28
25.78490313961256,0.0,0.0,-1.7806398,130742.65,12960.0,1620.0,-21461.595,-13.247898,0.0,0.0,1.5146909e-28
25.85170340681363,0.0,0.0,-1.763398,130742.65,12960.0,1620.0,-21463.474,-13.249058,0.0,0.0,2.1508049e-28
25.918503674014698,0.0,0.0,-1.7809067,130742.65,12960.0,1620.0,-21457.863,-13.245594,0.0,0.0,1.7750831e-28
25.98530394121577,0.0,0.0,-1.8034624000000001,130742.65,12960.0,1620.0,-21458.011,-13.245686,0.0,0.0,6.3683475e-29
26.052104208416836,0.0,0.0,-1.8020924,130742.65,12960.0,1620.0,-21466.328,-13.25082,0.0,0.0,1.6474045e-28
26.118904475617907,0.0,0.0,-1.7566225,130742.65,12960.0,1620.0,-21464.909,-13.249944,0.0,0.0,2.4121127e-28
26.185704742818974,0.0,0.0,-1.7518241000000003,130742.65,12960.0,1620.0,-21468.048,-13.251882,0.0,0.0,5.0487098e-29
26.25250501002004,0.0,0.0,-1.7893088000000001,130742.65,12960.0,1620.0,-21471.268,-13.253869,0.0,0.0,1.2747797e-28
26.319305277221112,0.0,0.0,-1.733686,130742.65,12960.0,1620.0,-21466.685,-13.25104,0.0,0.0,2.4155603e-28
26.38610554442218,0.0,0.0,-1.8029769000000002,130742.65,12960.0,1620.0,-21467.89,-13.251784,0.0,0.0,5.0487098e-29
26.45290581162325,0.0,0.0,-1.7796288000000002,130742.65,12960.0,1620.0,-21468.239,-13.251999,0.0,0.0,1.2766594e-28
26.519706078824317,0.0,0.0,-1.7480376000000002,130742.65,12960.0,1620.0,-21468.19,-13.251969,0.0,0.0,1.4050587e-28
26.586506346025388,0.0,0.0,-1.753178,130742.65,12960.0,1620.0,-21467.441,-13.251507,0.0,0.0,4.1714478e-28
26.653306613226455,0.0,0.0,-1.7871816,130742.65,12960.0,1620.0,-21470.572,-13.25344,0.0,0.0,5.1807125e-28
26.720106880427526,0.0,0.0,-1.7596131000000002,130742.65,12960.0,1620.0,-21474.013,-13.255564,0.0,0.0,3.1607709e-28
26.786907147628593,0.0,0.0,-1.7622807000000003,130742.65,12960.0,1620.0,-21475.64,-13.256568,0.0,0.0,5.5541262e-28
26.85370741482966,0.0,0.0,-1.8061703000000002,130742.65,12960.0,1620.0,-21474.909,-13.256117,0.0,0.0,1.6485732e-28
26.92050768203073,0.0,0.0,-1.8230424,130742.65,12960.0,1620.0,-21475.118,-13.256246,0.0,0.0,2.1484286e-28
26.9873079492318,0.0,0.0,-1.7734677,130742.65,12960.0,1620.0,-21473.088,-13.254992,0.0,0.0,3.0292259e-28
