1395												
"Q	S(Q)"												
6.909087	-0.879226146	1.744084578	0.717952007	2.84127011	0.947090039	0.073886191	0.584804082	0.194934694	1.157170923	0.771447278	0.128574544	6.684054576
6.926312	-0.902168939	1.749425042	0.720343838	2.847162441	0.949054145	0.074152258	0.586174283	0.195391428	1.158428307	0.77228554	0.128714253	6.660108999
6.943536	-0.921377778	1.754763905	0.722735553	2.853055129	0.951018374	0.074418368	0.587544671	0.195848224	1.159689274	0.773126183	0.128854364	6.636360074
6.96076	-0.941119607	1.760101428	0.725127219	2.858948608	0.952982867	0.074684542	0.588915336	0.196305112	1.160953997	0.773969334	0.12899489	6.612804148
6.977983	-0.953781334	1.765437228	0.727518646	2.864842636	0.954947545	0.074950753	0.590286192	0.196762066	1.162222473	0.774814982	0.12913583	6.589440348
6.995207	-0.968305924	1.770771876	0.729910069	2.870737979	0.956912657	0.07521702	0.591657399	0.197219131	1.16349495	0.775663297	0.129277217	6.566263755
7.01243	-0.983330264	1.776104687	0.732301151	2.876634056	0.958878016	0.075483304	0.593028793	0.197676264	1.164771362	0.776514241	0.129419038	6.543274878
7.029653	-1.000077298	1.781435901	0.73469198	2.882531286	0.960843762	0.075749615	0.594400457	0.198133483	1.16605186	0.777367907	0.12956132	6.520470207
7.046876	-1.014079953	1.786765472	0.737082512	2.888429762	0.962809918	0.076015941	0.595772388	0.198590796	1.167336538	0.778224358	0.12970406	6.497847608
7.064098	-1.026260129	1.792093021	0.739472548	2.894329239	0.964776415	0.076282263	0.597144508	0.199048169	1.168625409	0.779083608	0.129847269	6.475406266
7.081321	-1.034721798	1.797419107	0.741862323	2.900230488	0.966743494	0.076548606	0.598516983	0.199505661	1.169918695	0.779945794	0.129990967	6.453141484
7.098543	-1.043834836	1.802743056	0.744251504	2.906132899	0.968710969	0.076814924	0.599889649	0.199963216	1.171216336	0.780810889	0.130135147	6.43105378
7.115765	-1.04981519	1.808065101	0.746640186	2.912036919	0.970678973	0.077081233	0.601262581	0.200420858	1.17251848	0.781678989	0.13027983	6.409139811
7.132987	-1.053165784	1.813385196	0.749028324	2.917942621	0.972647538	0.077347522	0.602635792	0.200878595	1.173825219	0.782550146	0.130425027	6.387397553
7.150209	-1.057837539	1.81870328	0.751415857	2.923850101	0.974616703	0.077613788	0.604009286	0.201336429	1.175136635	0.783424425	0.130570739	6.365825006
7.16743	-1.059302353	1.82401897	0.753802613	2.929759088	0.976586363	0.077879997	0.60538297	0.201794326	1.176452721	0.784301812	0.130716972	6.344421426
7.184651	-1.063609172	1.829332523	0.75618867	2.935670024	0.978556672	0.07814617	0.606756939	0.202252315	1.177773638	0.785182423	0.130863741	6.323183598
7.201872	-1.063941918	1.834643871	0.758573992	2.941582984	0.980527664	0.07841229	0.608131199	0.2027104	1.179099465	0.78606631	0.131011054	6.302109586
7.219093	-1.064159514	1.839952966	0.760958536	2.947498056	0.982499355	0.078678353	0.609505741	0.20316858	1.180430281	0.786953523	0.131158922	6.281197473
7.236313	-1.06363385	1.845259424	0.763342109	2.953414974	0.984471655	0.07894434	0.610880498	0.20362683	1.181766082	0.787844055	0.131307342	6.260446564
7.253534	-1.064141906	1.85056381	0.765724938	2.959334505	0.986444835	0.079210274	0.612255638	0.204085215	1.183107103	0.788738066	0.131456348	6.239852577
7.270754	-1.061218542	1.855865433	0.768106722	2.965256048	0.988418683	0.079476118	0.613630996	0.204543665	1.184453261	0.789635505	0.131605919	6.219416048
7.287974	-1.058627708	1.861164553	0.770487534	2.971180029	0.990393345	0.079741878	0.615006654	0.205002218	1.185804706	0.790536473	0.131756075	6.199133944
7.305194	-1.055205325	1.866461105	0.772867347	2.977106523	0.992368841	0.080007551	0.616382633	0.205460875	1.187161525	0.791441014	0.131906834	6.179004454
7.322413	-1.045059278	1.87175472	0.775245971	2.983035267	0.994345089	0.080273109	0.617758844	0.205919617	1.1885237	0.792349136	0.132058188	6.15902694
7.339632	-1.04040852	1.877045642	0.7776235	2.988966678	0.996322229	0.080538575	0.619135377	0.206378459	1.189891393	0.793260931	0.132210156	6.139198454
7.356851	-1.026181967	1.882333814	0.779999894	2.994900849	0.998300285	0.080803921	0.620512237	0.20683741	1.191264668	0.794176443	0.132362742	6.119517249
7.37407	-1.018529539	1.887619173	0.782375119	3.000837834	1.000279278	0.081069161	0.621889436	0.207296479	1.192643604	0.795095736	0.132515954	6.099981585
7.391289	-1.007900154	1.892901648	0.784749118	3.006777725	1.002259239	0.081334284	0.623266978	0.207755659	1.194028265	0.796018846	0.132669809	6.080589752
7.408507	-0.992918697	1.898180889	0.787121731	3.012720253	1.004240082	0.081599259	0.624644786	0.208214926	1.19541865	0.796945767	0.132824292	6.061341168
7.425725	-0.976483117	1.903457134	0.789493042	3.018665836	1.006221945	0.081864103	0.626022947	0.208674316	1.196814895	0.797876597	0.13297943	6.042233026
7.442943	-0.963152333	1.90873031	0.79186302	3.024614537	1.008204848	0.082128812	0.627401466	0.209133822	1.198217087	0.798811394	0.133135234	6.023263673
7.460161	-0.950917262	1.914000377	0.79423162	3.030566448	1.010188816	0.082393383	0.628780364	0.209593455	1.199625281	0.799750192	0.133291696	6.004431467
7.477379	-0.93912382	1.919267262	0.796598803	3.036521626	1.012173875	0.082657804	0.63015963	0.210053207	1.201039556	0.800693035	0.133448843	5.98573479
7.494596	-0.930235889	1.924530599	0.798964397	3.042479811	1.01415994	0.082922054	0.631539207	0.210513069	1.202459888	0.801639923	0.133606658	5.967173115
7.511813	-0.917282421	1.929790641	0.801328503	3.048441405	1.016147133	0.083186148	0.63291917	0.210973054	1.203886427	0.802590946	0.13376516	5.948743769
7.52903	-0.907843331	1.935047316	0.803691081	3.054406495	1.018135496	0.083450074	0.634299546	0.211433179	1.205319235	0.803546162	0.13392436	5.930445187
7.546247	-0.886694537	1.940300575	0.806052094	3.060375136	1.020125048	0.083713831	0.635680325	0.211893439	1.206758391	0.804505596	0.134084267	5.912275825
7.563463	-0.861159915	1.945550041	0.808411364	3.066347063	1.022115688	0.083977402	0.637061443	0.212353814	1.208203864	0.805469245	0.134244873	5.894235194
7.58068	-0.834929458	1.950796272	0.810769138	3.072323037	1.024107682	0.084240807	0.638443065	0.212814355	1.209655892	0.806437264	0.134406207	5.876319689
7.597896	-0.807655005	1.956038603	0.813125105	3.078302426	1.026100809	0.084504012	0.639825045	0.213275015	1.211114371	0.80740958	0.134568266	5.858529896
7.615111	-0.780952469	1.961276963	0.815479224	3.084285302	1.028095103	0.084767014	0.641207394	0.213735795	1.212579353	0.808386236	0.134731037	5.840864316
7.632327	-0.756241145	1.966511915	0.817831742	3.090272418	1.030090808	0.085029839	0.642590278	0.214196762	1.214051077	0.809367384	0.134894564	5.823319437
7.649542	-0.732093668	1.971742779	0.820182348	3.096263158	1.032087719	0.085292447	0.643973549	0.214657852	1.215529435	0.810352954	0.13505883	5.805895855
7.666758	-0.704785235	1.976970105	0.822531283	3.102258273	1.034086094	0.085554871	0.645357374	0.215119125	1.217014656	0.811343106	0.135223847	5.788590119
7.683973	-0.678540278	1.982193237	0.824878236	3.108257142	1.036085712	0.085817077	0.646741604	0.215580532	1.218506635	0.812337754	0.135389629	5.771402828
7.701187	-0.647696511	1.987412106	0.827223171	3.114259815	1.038086608	0.086079047	0.648126245	0.216042084	1.220005425	0.813336953	0.135556155	5.754332571
7.718402	-0.621267132	1.992627273	0.829566345	3.120267065	1.040089024	0.086340823	0.649511471	0.216503824	1.221511259	0.81434084	0.135723476	5.737375987
7.735616	-0.58900357	1.997838054	0.831907437	3.126278255	1.042092749	0.086602364	0.65089714	0.216965711	1.223024019	0.815349343	0.135891559	5.720533682
7.75283	-0.556429084	2.003044712	0.834246567	3.132293787	1.044097929	0.086863676	0.652283329	0.217427776	1.224543853	0.816362571	0.13606043	5.703803327
7.770044	-0.520788686	2.008247181	0.836583691	3.138313732	1.046104575	0.087124765	0.653670056	0.217890021	1.226070822	0.817380548	0.136230091	5.687183591
7.787257	-0.482033947	2.013445097	0.83891865	3.144337798	1.048112602	0.087385608	0.655057245	0.218352412	1.227604889	0.818403262	0.136400542	5.670674115
7.804471	-0.44531417	2.018639021	0.841251679	3.150366749	1.050122252	0.087646231	0.656445084	0.21881503	1.229146289	0.819430862	0.136571812	5.654271687
7.821684	-0.407980479	2.023828275	0.843582479	3.156399937	1.052133315	0.087906592	0.657833402	0.219277798	1.230694899	0.820463263	0.136743881	5.637976925
7.838897	-0.370256233	2.029013123	0.845911163	3.162437774	1.054145927	0.088166716	0.659222304	0.219740768	1.232250857	0.821500571	0.136916762	5.621787609
7.856109	-0.331864	2.034193192	0.848237562	3.168479963	1.05615999	0.08842658	0.660611721	0.220203907	1.233814143	0.822542759	0.137090461	5.605703418
7.873322	-0.297377985	2.039369036	0.85056192	3.174527273	1.05817576	0.088686201	0.662001818	0.220667273	1.235384972	0.823589982	0.137265	5.589721241
7.890534	-0.25412281	2.044539992	0.85288393	3.180579056	1.060193019	0.088945555	0.663392448	0.221130819	1.236963224	0.824642147	0.137440359	5.573841717
7.907746	-0.220065634	2.049706307	0.855203712	3.186635711	1.062211904	0.089204657	0.664783701	0.221594567	1.238549049	0.825699366	0.137616558	5.558062705
7.924958	-0.180370071	2.054867931	0.857521237	3.19269731	1.064232434	0.089463496	0.666175599	0.222058536	1.240142489	0.826761654	0.137793606	5.542383009
7.942169	-0.141868988	2.060024507	0.859836331	3.19876354	1.066254511	0.089722056	0.667568055	0.222522682	1.241743502	0.827829001	0.137971503	5.526802355
7.959381	-0.107421494	2.065176573	0.862149254	3.204835161	1.06827839	0.089980364	0.668961259	0.222987089	1.243352329	0.82890155	0.13815026	5.511317765
7.976592	-0.070367805	2.07032348	0.864459704	3.210911534	1.070303845	0.09023838	0.670355057	0.223451686	1.244968835	0.829979226	0.138329867	5.495929888
7.993802	-0.034674035	2.075465179	0.866767647	3.216992702	1.072330903	0.090496114	0.671749455	0.223916482	1.246593069	0.831062043	0.138510342	5.480637569
8.011013	0.002071904	2.080602207	0.869073343	3.223079424	1.074359805	0.090753586	0.673144626	0.224381545	1.248225264	0.832150176	0.138691696	5.465437908
8.028223	0.039443599	2.085733925	0.871376484	3.229171047	1.076390349	0.09101077	0.674540433	0.224846811	1.249865275	0.833243517	0.138873919	5.450331562
8.045434	0.081470635	2.090860864	0.873677324	3.235268329	1.078422774	0.091267677	0.675937033	0.225312347	1.251513351	0.834342239	0.13905704	5.435315673
8.062643	0.118575449	2.095982082	0.875975435	3.241370257	1.080456752	0.091524277	0.677334205	0.225778071	1.253169248	0.835446166	0.13924103	5.420391776
8.079853	0.162476776	2.101098419	0.87827119	3.247477949	1.08249265	0.091780602	0.678732207	0.226244069	1.254833296	0.836555531	0.139425919	5.405556184
8.097063	0.202103054	2.106209526	0.880564435	3.253591093	1.084530367	0.092036635	0.68013096	0.226710323	1.256505451	0.837670301	0.139611714	5.390808713
8.114272	0.24651252	2.111315058	0.88285501	3.259709384	1.086569797	0.092292355	0.681530396	0.227176799	1.258185652	0.83879044	0.139798407	5.376149167
8.131481	0.286483509	2.116415257	0.885143037	3.265833232	1.088611077	0.092547784	0.68293062	0.227643543	1.259874053	0.839916041	0.139986007	5.361575654
8.148689	0.321993158	2.121509771	0.887428355	3.271962317	1.090654108	0.092802909	0.684331547	0.228110513	1.261570595	0.84104706	0.140174514	5.347087997
8.165898	0.356819751	2.126599161	0.889711203	3.278097401	1.092699136	0.093057741	0.685733359	0.228577784	1.263275518	0.842183676	0.140363947	5.332683502
8.183106	0.390105676	2.131682763	0.891991295	3.284237827	1.094745945	0.093312252	0.68713591	0.229045301	1.264988665	0.843325774	0.140554297	5.318362851
8.200314	0.421210469	2.136760838	0.894268752	3.290383988	1.096794663	0.09356646	0.688539291	0.229513094	1.266710179	0.844473453	0.140745573	5.304124223
8.217522	0.449441014	2.141833333	0.896543549	3.296535932	1.098845308	0.093820361	0.689943509	0.229981167	1.268440105	0.845626739	0.140937791	5.289966647
8.234729	0.475138351	2.146899897	0.898815524	3.302693348	1.100897783	0.094073939	0.691348501	0.2304495	1.270178382	0.846785582	0.141130928	5.275889983
8.251937	0.494176958	2.151961083	0.901084933	3.308856986	1.102952332	0.094327223	0.692754435	0.230918145	1.271925249	0.847950166	0.141325025	5.261891646
8.269144	0.520262428	2.157016251	0.903351489	3.315026185	1.105008731	0.094580179	0.694161174	0.231387055	1.273680555	0.849120368	0.141520065	5.247972329
8.286351	0.545595893	2.162065646	0.905615309	3.321201334	1.107067108	0.094832813	0.69556879	0.231856261	1.275444427	0.850296284	0.14171605	5.234130296
8.303557	0.569408392	2.167108922	0.90787623	3.327382122	1.109127374	0.095085119	0.696977233	0.232325744	1.27721681	0.851477873	0.141912979	5.220365431
8.320764	0.593131601	2.172146625	0.910134511	3.333569307	1.111189772	0.095337126	0.698386668	0.232795556	1.278997956	0.852665298	0.142110886	5.206675236
8.33797	0.613627115	2.177178125	0.912389863	3.339762219	1.11325407	0.095588789	0.699796942	0.23326565	1.280787676	0.853858456	0.142309745	5.193060412
8.355175	0.63373972	2.18220337	0.914642269	3.34596088	1.115320296	0.095840115	0.70120807	0.233736021	1.282586028	0.855057355	0.142509558	5.179520068
8.372381	0.653974589	2.187222907	0.91689197	3.352166063	1.117388685	0.096091131	0.702620235	0.234206742	1.284393247	0.856262167	0.142710357	5.166051764
8.389586	0.670866817	2.192236105	0.919138696	3.358377082	1.11945903	0.096341802	0.704033276	0.234677762	1.286209158	0.857472772	0.142912126	5.152656211
8.406792	0.681823278	2.197243503	0.921382688	3.364594701	1.121531567	0.096592165	0.705447376	0.235149128	1.288034018	0.858689348	0.14311489	5.139331005
8.423996	0.694759323	2.202244182	0.923623534	3.370817875	1.123605955	0.096842174	0.706862289	0.23562076	1.289867542	0.859911698	0.143318615	5.126077629
8.441201	0.699573469	2.207238969	0.925861609	3.377047716	1.125682572	0.097091859	0.708278283	0.236092761	1.291710073	0.861140051	0.143523343	5.112892943
8.458405	0.707955312	2.212227239	0.928096645	3.38328354	1.127761177	0.097341194	0.709695197	0.236565069	1.293561445	0.862374297	0.143729049	5.099777664
8.47561	0.712852923	2.217209541	0.930328883	3.389526107	1.129842039	0.097590216	0.711113223	0.237037741	1.295421903	0.863614602	0.143935767	5.086729466
8.492813	0.720640054	2.222184956	0.932557909	3.395774367	1.131924792	0.09783887	0.712532106	0.237510705	1.297291156	0.864860771	0.144143462	5.073749824
8.510017	0.72519932	2.227154311	0.934784111	3.402029446	1.134009813	0.098087205	0.713952114	0.237984038	1.299169559	0.866113039	0.144352176	5.060835686
8.527221	0.725460659	2.232117278	0.937007335	3.408291017	1.136097003	0.098335196	0.715373179	0.238457724	1.301057048	0.867371363	0.144561892	5.047987034
8.544424	0.722576413	2.237073519	0.939227438	3.414558734	1.138186247	0.09858283	0.716795224	0.238931744	1.302953528	0.868635688	0.14477261	5.035203848
8.561627	0.722470006	2.242023297	0.941444536	3.420833008	1.140277672	0.098830131	0.718218348	0.239406113	1.304859155	0.869906098	0.144984347	5.022484624
8.578829	0.722767378	2.246966283	0.943658493	3.427113503	1.142371171	0.099077068	0.719642483	0.23988083	1.306773833	0.871182556	0.145197093	5.00982935
8.596032	0.719535897	2.251903002	0.945869547	3.433400987	1.144466993	0.099323686	0.721067795	0.240355929	1.308697837	0.872465219	0.145410873	4.997235823
8.613234	0.72017836	2.256832846	0.948077435	3.439694748	1.146564916	0.099569941	0.722494132	0.24083138	1.310630951	0.873753968	0.145625661	4.98470478
8.630436	0.712617591	2.261756061	0.950282256	3.445995189	1.148665066	0.099815843	0.723921584	0.241307198	1.31257334	0.87504889	0.145841483	4.972234772
8.647637	0.708857529	2.266672337	0.952483886	3.452301973	1.150767327	0.100061393	0.725350094	0.241783365	1.314524896	0.876349934	0.146058321	4.959825813
8.664839	0.698911639	2.271582199	0.95468256	3.458615865	1.152871958	0.100306602	0.726779826	0.242259939	1.316485893	0.877657262	0.146276207	4.947475759
8.68204	0.686110719	2.276485038	0.956878007	3.464936154	1.154978718	0.100551454	0.728210628	0.242736876	1.318456122	0.878970745	0.146495126	4.93518536
8.699241	0.675782791	2.281381102	0.959070355	3.471263243	1.15708775	0.100795957	0.729642602	0.243214198	1.32043573	0.88029049	0.146715083	4.922953216
8.716441	0.663844795	2.28627008	0.96125946	3.477596783	1.159198931	0.101040095	0.73107566	0.243691887	1.322424626	0.881616415	0.146936071	4.910779361
8.733642	0.648439993	2.291152489	0.96344556	3.483937549	1.161312516	0.101283889	0.732509987	0.244169993	1.324423071	0.882948708	0.147158121	4.898661718
8.750842	0.632190182	2.296027748	0.965628392	3.49028483	1.163428277	0.101527321	0.733945431	0.24464848	1.32643085	0.884287233	0.147381208	4.886601039
8.768042	0.615562683	2.300896096	0.967808085	3.496639008	1.165546336	0.1017704	0.735382074	0.245127361	1.328448113	0.885632075	0.147605349	4.874595976
8.785242	0.589872576	2.305757502	0.969984605	3.503000117	1.167666703	0.102013132	0.736819942	0.245606647	1.330474895	0.886983264	0.147830541	4.86264589
8.802441	0.571111699	2.310611644	0.972157833	3.50936782	1.16978927	0.102255484	0.73825894	0.246086313	1.33251108	0.888340717	0.148056785	4.850750842
8.81964	0.547149472	2.315458781	0.974327883	3.515742498	1.171914163	0.10249749	0.739699185	0.246566398	1.334556827	0.889704548	0.148284096	4.838909516
8.836839	0.526827372	2.320298873	0.976494746	3.522124176	1.174041389	0.102739132	0.741140676	0.247046895	1.336612159	0.891074767	0.148512464	4.827121298
8.854038	0.502737978	2.325131897	0.978658406	3.528512888	1.176170966	0.102980422	0.742583421	0.247527807	1.338677094	0.892451393	0.148741897	4.815385585
8.871236	0.478114628	2.329957542	0.980818729	3.534908279	1.17830276	0.103221346	0.744027343	0.248009117	1.340751529	0.893834353	0.148972395	4.803702455
8.888434	0.45529074	2.334776049	0.982975836	3.541310746	1.180436912	0.103461905	0.745472551	0.248490847	1.342835624	0.895223749	0.149203955	4.792070637
8.905632	0.426109189	2.339587388	0.985129719	3.547720305	1.182573432	0.103702104	0.746919034	0.248973008	1.344929391	0.896619591	0.149436603	4.78048955
8.922829	0.395016314	2.344391265	0.987280245	3.554136616	1.184712202	0.103941937	0.748366734	0.249455575	1.34703273	0.898021823	0.149670302	4.768959289
8.940027	0.362351171	2.349188194	0.989427654	3.560560431	1.18685348	0.104181425	0.749815817	0.249938606	1.349145911	0.899430602	0.149905103	4.757477946
8.957223	0.332137617	2.353977319	0.991571564	3.566990658	1.188996883	0.10442052	0.751266048	0.250422019	1.351268577	0.900845715	0.150140954	4.746046962
8.974421	0.289193084	2.358759734	0.993712464	3.573428815	1.191142941	0.104659285	0.752717769	0.25090592	1.353401254	0.902267503	0.15037792	4.734663125
8.991617	0.256544093	2.363534278	0.995849843	3.579873415	1.193291141	0.10489767	0.754170653	0.251390218	1.355543449	0.903695633	0.150615942	4.723328539
9.008813	0.220882397	2.368301499	0.997983962	3.586325241	1.195441747	0.105135685	0.755624875	0.251874961	1.357695451	0.905130298	0.150855051	4.712041341
9.026009	0.187005869	2.373061368	1.000114787	3.592784298	1.197594766	0.105373339	0.757080451	0.252360153	1.35985727	0.906571514	0.151095255	4.700801001
9.043205	0.157275685	2.377813848	1.00224234	3.5992506	1.199750197	0.105610636	0.758537371	0.252845787	1.362028919	0.908019279	0.151336544	4.689606996
9.060401	0.124583419	2.382558926	1.004366598	3.605724187	1.201908065	0.105847564	0.759995668	0.253331892	1.364210426	0.909473621	0.151578932	4.678458808
9.077596	0.087458106	2.387296293	1.006487425	3.612204676	1.204068228	0.106084127	0.76145525	0.253818417	1.36640167	0.910934453	0.151822412	4.667356574
9.09479	0.055156318	2.392025938	1.008604835	3.618692097	1.206230702	0.106320305	0.762916132	0.25430538	1.36860268	0.912401784	0.152066962	4.656299783
9.111986	0.021513946	2.396748658	1.010719173	3.625187584	1.208395864	0.106556147	0.764378564	0.254792852	1.370813853	0.913875902	0.15231265	4.645286014
9.12918	-0.017917193	2.401463326	1.012829955	3.631689658	1.210563219	0.106791605	0.765842236	0.255280748	1.373034688	0.915356459	0.152559407	4.634317341
9.146374	-0.05040475	2.406170468	1.014937415	3.638199082	1.212733031	0.107026698	0.767307306	0.255769102	1.375265459	0.916843643	0.152807272	4.623391994
9.163568	-0.088053152	2.410870064	1.017041549	3.644715869	1.214905286	0.107261433	0.768773799	0.256257933	1.377506194	0.918337459	0.153056245	4.612509502
9.180762	-0.122808828	2.415562105	1.019142352	3.651240028	1.217080012	0.107495798	0.770241704	0.256747235	1.379756891	0.919837924	0.153306322	4.601669391
9.197955	-0.157687246	2.420246273	1.021239691	3.657771212	1.219257074	0.107729788	0.771710954	0.257236982	1.382017435	0.92134496	0.153557495	4.590871826
9.215148	-0.195352197	2.424922848	1.023333698	3.664309792	1.2214366	0.107963421	0.77318165	0.257727214	1.384287986	0.922858654	0.153809777	4.580115717
9.232341	-0.232011009	2.429591794	1.025424353	3.670855789	1.223618599	0.108196685	0.77465378	0.258217924	1.38656855	0.92437903	0.154063176	4.569400612
9.249534	-0.263666214	2.434253094	1.02751166	3.677409222	1.225803077	0.108429586	0.776127362	0.258709124	1.388859135	0.925906093	0.154317681	4.558726067
9.266726	-0.296210681	2.438906456	1.029595494	3.683969713	1.227989907	0.108662111	0.777602319	0.25920077	1.391159633	0.927439755	0.154573289	4.54809226
9.283918	-0.332557601	2.443552145	1.031675973	3.690537652	1.230179221	0.108894268	0.779078742	0.259692911	1.393470183	0.928980122	0.154830017	4.537498135
9.301109	-0.367305545	2.448189861	1.033752972	3.69711268	1.23237089	0.109126052	0.780556545	0.260185512	1.395790659	0.930527106	0.155087854	4.526943877
9.318301	-0.405710868	2.452820124	1.035826728	3.703695553	1.234565187	0.109357493	0.782035914	0.260678641	1.398121348	0.932080902	0.155346812	4.516427836
9.335492	-0.437760878	2.457442389	1.037896998	3.710285534	1.236761845	0.109588547	0.783516678	0.261172226	1.400462003	0.933641332	0.155606893	4.50595082
9.352683	-0.470109971	2.462056913	1.039963898	3.716883	1.238961	0.109819241	0.784998939	0.261666316	1.402812748	0.935208499	0.155868083	4.495511806
9.369873	-0.499349417	2.466663396	1.042027306	3.723487591	1.241162527	0.110049561	0.786482609	0.262160867	1.405173468	0.936782315	0.156130381	4.485110991
9.387065	-0.527852735	2.471262641	1.044087578	3.730100461	1.24336682	0.11027954	0.787967959	0.262655983	1.407544588	0.938363055	0.156393844	4.474746166
9.404254	-0.55352805	2.475853286	1.046144111	3.736719688	1.245573233	0.110509125	0.789454556	0.263151519	1.409925427	0.939950288	0.156658377	4.464419947
9.421444	-0.582094044	2.480436397	1.048197393	3.743346832	1.24778228	0.110738353	0.790942754	0.263647588	1.412316551	0.941544367	0.156924061	4.454129535
9.438633	-0.609192929	2.485011423	1.050247171	3.749981114	1.249993705	0.110967205	0.792432383	0.264144128	1.414717681	0.943145124	0.157190852	4.443875745
9.455823	-0.634997062	2.489578874	1.052293683	3.756623328	1.252207776	0.111195713	0.793923636	0.264641215	1.417129111	0.944752741	0.15745879	4.433657005
9.473012	-0.659522156	2.494138208	1.054336696	3.763272695	1.254424235	0.111423841	0.795416325	0.265138778	1.41955058	0.946367057	0.157727838	4.423474131
9.490201	-0.681091409	2.498689693	1.056376319	3.76992962	1.25664321	0.111651607	0.796910551	0.265636847	1.421982222	0.947988155	0.157998029	4.41332616
9.507389	-0.705127297	2.503233041	1.058412438	3.776593711	1.258864574	0.111879008	0.798406237	0.266135415	1.424423916	0.949615944	0.158269324	4.403213315
9.524578	-0.724601978	2.507768774	1.060445284	3.783265752	1.261088587	0.112106055	0.799903558	0.266634523	1.426875944	0.951250626	0.158541773	4.393134062
9.541766	-0.747458868	2.51229635	1.062474633	3.789944971	1.26331499	0.112332721	0.801402345	0.267134115	1.429338026	0.952892021	0.158815338	4.383089221
9.558953	-0.764578905	2.516815755	1.064500463	3.796631367	1.265543789	0.112559014	0.802902604	0.267634204	1.431810181	0.954540118	0.159090018	4.373078437
9.57614	-0.784019089	2.521327258	1.066522904	3.80332534	1.26777511	0.112784952	0.804404426	0.268134812	1.43429255	0.956195036	0.159365835	4.363100781
9.593328	-0.799403419	2.525831109	1.068542076	3.810027284	1.270009091	0.113010545	0.805907895	0.268635968	1.43678529	0.957856857	0.159642811	4.353155337
9.610515	-0.814059813	2.530326757	1.070557744	3.816736419	1.272245473	0.113235758	0.807412858	0.269137619	1.439288112	0.959525408	0.159920901	4.343242928
9.627701	-0.824429611	2.53481421	1.0725699	3.82345274	1.27448425	0.113460598	0.808919303	0.269639768	1.441801013	0.961200679	0.160200112	4.333363219
9.644887	-0.839758714	2.539293726	1.074578662	3.830176648	1.276725549	0.113685084	0.810427332	0.270142444	1.444324162	0.962882778	0.160480465	4.323515306
9.662073	-0.858899463	2.543765283	1.07658403	3.836908147	1.278969386	0.113909212	0.811936952	0.270645651	1.446857556	0.964571704	0.160761947	4.31369887
9.679259	-0.874595399	2.548228889	1.078586013	3.843647232	1.281215744	0.114132973	0.81344815	0.27114938	1.449401203	0.966267465	0.161044576	4.303913594
9.696444	-0.888245403	2.552684267	1.08058449	3.850393518	1.283464506	0.11435637	0.814960859	0.271653616	1.45195495	0.96796997	0.16132833	4.294159732
9.713629	-0.903269178	2.557131679	1.082579571	3.857147387	1.285715799	0.114579403	0.816475161	0.27215839	1.454518952	0.969679305	0.161613213	4.284436409
9.730815	-0.921860128	2.561571366	1.084571388	3.863909247	1.287969749	0.114802102	0.817991148	0.272663713	1.457093377	0.971395578	0.161899266	4.274742755
9.747999	-0.929265313	2.566002566	1.086559588	3.87067791	1.290225973	0.115024409	0.819508564	0.273169521	1.45967776	0.973118507	0.162186418	4.265080164
9.765183	-0.9385068	2.570425774	1.088544391	3.877454154	1.292484721	0.115246366	0.821027594	0.273675865	1.462272407	0.974848268	0.162474716	4.255447209
9.782367	-0.941985531	2.574841	1.09052581	3.884237998	1.294745996	0.115467959	0.822548226	0.274182745	1.464877333	0.976584889	0.162764148	4.245843599
9.799551	-0.941724452	2.579248232	1.092503855	3.891029427	1.297009812	0.115689197	0.824070477	0.274690156	1.467492523	0.978328355	0.163054729	4.236269049
9.816734	-0.940662447	2.583647206	1.094478394	3.897828043	1.299276011	0.115910076	0.82559426	0.27519809	1.47011784	0.980078564	0.163346429	4.22672383
9.833917	-0.939245523	2.588038196	1.096449559	3.904634246	1.301544749	0.116130594	0.827119656	0.275706549	1.47275344	0.98183563	0.16363927	4.217207106
9.8511	-0.938674625	2.59242118	1.098417342	3.911448035	1.303816009	0.116350761	0.828646673	0.276215554	1.475399316	0.983599541	0.163933258	4.207718601
9.868283	-0.9357867	2.596796159	1.100381754	3.918269402	1.306089804	0.116570563	0.830175317	0.276725109	1.478055481	0.98537032	0.16422839	4.198258044
9.885465	-0.934884636	2.60116288	1.102342665	3.92509795	1.308365987	0.116790007	0.831705502	0.277235167	1.480721758	0.987147845	0.164524644	4.188825716
9.902647	-0.92669544	2.605521607	1.104300216	3.931934075	1.310644692	0.117009103	0.833237317	0.277745769	1.483398329	0.98893222	0.164822033	4.179420803
9.919829	-0.923771059	2.60987232	1.10625439	3.938777768	1.312925923	0.117227837	0.834770762	0.278256917	1.486085178	0.990723449	0.165120573	4.170043044
9.937011	-0.909945443	2.614215031	1.108205198	3.945629028	1.315209673	0.117446229	0.836305841	0.278768614	1.488782316	0.992521547	0.165420259	4.160692184
9.954192	-0.897869482	2.618549489	1.110152531	3.952487446	1.317495812	0.117664253	0.837842469	0.279280823	1.491489574	0.994326379	0.165721062	4.151368512
9.971372	-0.885419425	2.622875684	1.11209638	3.959353032	1.319784344	0.117881909	0.839380652	0.279793547	1.494206963	0.996137969	0.166022995	4.142071773
9.988553	-0.87223144	2.627194134	1.11403699	3.966226567	1.322075526	0.118099227	0.840920555	0.280306855	1.496934785	0.99795652	0.166326088	4.132800641
