999
caco3_a_xray_new_gr.dat
5.76	-0.007871
5.78	-0.001352
5.8	0.005665
5.82	0.012971
5.84	0.020288
5.86	0.027329
5.88	0.033875
5.9	0.039822
5.92	0.045210
5.94	0.050197
5.96	0.055020
5.98	0.059912
6	0.065031
6.02	0.070406
6.04	0.075909
6.06	0.081281
6.08	0.086182
6.1	0.090272
6.12	0.093294
6.14	0.095133
6.16	0.095843
6.18	0.095633
6.2	0.094807
6.22	0.093684
6.24	0.092520
6.26	0.091438
6.28	0.090403
6.3	0.089237
6.32	0.087676
6.34	0.085451
6.36	0.082372
6.38	0.078394
6.4	0.073641
6.42	0.068393
6.44	0.063017
6.46	0.057883
6.48	0.053275
6.5	0.049312
6.52	0.045925
6.54	0.042872
6.56	0.039801
6.58	0.036348
6.6	0.032237
6.62	0.027366
6.64	0.021844
6.66	0.015983
6.68	0.010233
6.7	0.005085
6.72	0.000959
6.74	-0.001892
6.76	-0.003443
6.78	-0.003897
6.8	-0.003640
6.82	-0.003144
6.84	-0.002861
6.86	-0.003114
6.88	-0.004035
6.9	-0.005538
6.92	-0.007356
6.94	-0.009121
6.96	-0.010463
6.98	-0.011114
7	-0.010975
7.02	-0.010142
7.04	-0.008884
7.06	-0.007566
7.08	-0.006559
7.1	-0.006141
7.12	-0.006428
7.14	-0.007342
7.16	-0.008642
7.18	-0.009982
7.2	-0.011011
7.22	-0.011468
7.24	-0.011256
7.26	-0.010473
7.28	-0.009395
7.3	-0.008409
7.32	-0.007919
7.34	-0.008244
7.36	-0.009540
7.38	-0.011749
7.4	-0.014618
7.42	-0.017750
7.44	-0.020699
7.46	-0.023073
7.48	-0.024622
7.5	-0.025298
7.52	-0.025251
7.54	-0.024793
7.56	-0.024310
7.58	-0.024162
7.6	-0.024593
7.62	-0.025663
7.64	-0.027239
7.66	-0.029020
7.68	-0.030612
7.7	-0.031626
7.72	-0.031770
7.74	-0.030919
7.76	-0.029147
7.78	-0.026708
7.8	-0.023978
7.82	-0.021365
7.84	-0.019221
7.86	-0.017760
7.88	-0.017020
7.9	-0.016860
7.92	-0.017003
7.94	-0.017108
7.96	-0.016850
7.98	-0.015998
8	-0.014466
8.02	-0.012322
8.04	-0.009767
8.06	-0.007083
8.08	-0.004560
8.1	-0.002434
8.12	-0.000833
8.14	0.000238
8.16	0.000887
8.18	0.001303
8.2	0.001695
8.22	0.002243
8.24	0.003055
8.26	0.004146
8.28	0.005443
8.3	0.006815
8.32	0.008108
8.34	0.009192
8.36	0.009989
8.38	0.010494
8.4	0.010763
8.42	0.010896
8.44	0.011000
8.46	0.011156
8.48	0.011399
8.5	0.011700
8.52	0.011983
8.54	0.012145
8.56	0.012084
8.58	0.011737
8.6	0.011097
8.62	0.010223
8.64	0.009226
8.66	0.008250
8.68	0.007436
8.7	0.006890
8.72	0.006663
8.74	0.006736
8.76	0.007031
8.78	0.007428
8.8	0.007794
8.82	0.008016
8.84	0.008024
8.86	0.007803
8.88	0.007395
8.9	0.006883
8.92	0.006371
8.94	0.005956
8.96	0.005710
8.98	0.005668
9	0.005818
9.02	0.006116
9.04	0.006498
9.06	0.006897
9.08	0.007257
9.1	0.007542
9.12	0.007744
9.14	0.007867
9.16	0.007931
9.18	0.007950
9.2	0.007932
9.22	0.007874
9.24	0.007764
9.26	0.007586
9.28	0.007332
9.3	0.007005
9.32	0.006626
9.34	0.006227
9.36	0.005848
9.38	0.005525
9.4	0.005280
9.42	0.005113
9.44	0.005002
9.46	0.004904
9.48	0.004765
9.5	0.004534
9.52	0.004175
9.54	0.003676
9.56	0.003049
9.58	0.002332
9.6	0.001579
9.62	0.000844
9.64	0.000174
9.66	-0.000402
9.68	-0.000879
9.7	-0.001269
9.72	-0.001598
9.74	-0.001892
9.76	-0.002170
9.78	-0.002437
9.8	-0.002679
9.82	-0.002874
9.84	-0.002992
9.86	-0.003015
9.88	-0.002936
9.9	-0.002771
9.92	-0.002557
9.94	-0.002342
9.96	-0.002178
9.98	-0.002104
10	-0.002140
10.02	-0.002278
10.04	-0.002483
10.06	-0.002702
10.08	-0.002874
10.1	-0.002947
10.12	-0.002888
10.14	-0.002692
10.16	-0.002385
10.18	-0.002013
10.2	-0.001633
10.22	-0.001299
10.24	-0.001049
10.26	-0.000897
10.28	-0.000828
10.3	-0.000812
10.32	-0.000804
10.34	-0.000767
10.36	-0.000682
10.38	-0.000551
10.4	-0.000405
10.42	-0.000291
10.44	-0.000263
10.46	-0.000365
10.48	-0.000617
10.5	-0.001005
10.52	-0.001482
10.54	-0.001974
