0.013551733357097362, 0.4341365074705112
0.4990642545227697, 0.3640366972477065
0.5489706799750467, 0.31119266055045874
0.6113537117903931, 0.2700917431192661
0.6487835308796006, 0.2341284403669725
0.7111665626949462, 0.20770642201834866
0.761072988147224, 0.18201834862385324
0.7985028072364315, 0.1629357798165138
0.8484092326887085, 0.14165137614678897
0.8983156581409855, 0.12623853211009173
0.9606986899563319, 0.11155963302752292
1.0230817217716774, 0.10055045871559631
1.0605115408608858, 0.09394495412844034
1.1228945726762323, 0.08660550458715593
1.1977542108546473, 0.08146788990825687
1.2726138490330623, 0.07779816513761467
1.3349968808484087, 0.0822018348623853
1.3724266999376162, 0.08807339449541285
1.422333125389894, 0.09467889908256882
1.422333125389894, 0.10275229357798166
1.472239550842171, 0.11449541284403669
1.4847161572052396, 0.12403669724770644
1.5096693699313786, 0.13137614678899084
1.5595757953836555, 0.1438532110091743
1.6344354335620714, 0.1570642201834862
1.6843418590143475, 0.1688073394495413
1.7716781035558329, 0.17541284403669727
1.921397379912663, 0.1761467889908257
2.0711166562694947, 0.1761467889908257
2.1958827199001876, 0.16954128440366972
2.258265751715533, 0.1614678899082569
2.333125389893948, 0.1555963302752294
2.4204616344354326, 0.14678899082568808
2.507797878976918, 0.1401834862385321
2.607610729881472, 0.14311926605504588
2.682470368059888, 0.14899082568807337
2.732376793512165, 0.1570642201834862
2.80723643169058, 0.1644036697247706
2.8696194635059253, 0.1724770642201835
2.894572676232065, 0.18128440366972476
2.9569557080474107, 0.18862385321100916
3.0068621334996877, 0.19669724770642205
3.0318153462258266, 0.20330275229357797
3.094198378041172, 0.21064220183486237
3.1815346225826575, 0.2165137614678899
3.2813474734872115, 0.2091743119266055
3.343730505302557, 0.20036697247706425
3.393636930754835, 0.19302752293577985
3.4560199625701804, 0.18495412844036696
3.543356207111665, 0.17761467889908256
3.61821584529008, 0.16733944954128444
3.6930754834684967, 0.1592660550458716
3.855271366188396, 0.15486238532110091
4.004990642545228, 0.1570642201834862
4.11728009981285, 0.1629357798165138
4.204616344354336, 0.1688073394495413
4.29195258889582, 0.17394495412844035
4.366812227074235, 0.17908256880733947
4.44167186525265, 0.18495412844036696
4.529008109794135, 0.19009174311926605
4.616344354335619, 0.19449541284403674
4.691203992514036, 0.19889908256880737
4.8034934497816595, 0.19889908256880737
4.865876481597005, 0.20403669724770646
4.94073611977542, 0.2084403669724771
5.0280723643169045, 0.2128440366972477
