LAMMPS data file via write_data, version 23 Jun 2022, timestep = 2000101

1620 atoms
1 atom types

0 52.794504272175 xlo xhi
0 54.794296100667 ylo yhi
0 45.195295323908 zlo zhi

Masses

1 40.078

Atoms # full

963 0 1 0 14.643527921871021 2.6163558828482056 9.536219639865694 0 -1 -1
599 0 1 0 4.478169081890743 0.5927660059943728 14.799730023844344 -1 1 2
460 0 1 0 14.358478667491324 9.270034966332172 4.115919563182529 0 -1 1
503 0 1 0 10.164324587547693 10.614221992202769 8.189362421756858 1 1 -1
286 0 1 0 7.011955089635202 4.025167452141918 8.025487324775774 0 -1 -1
529 0 1 0 19.537508371122975 5.117016610835337 10.533910381660604 1 2 -1
291 0 1 0 25.06084082937137 9.301344785414315 18.202180995735 -1 -1 1
814 0 1 0 20.4179452207426 2.1346209520177517 21.618371199094852 -1 0 0
450 0 1 0 13.579985372022952 11.161751374491397 19.421460326670932 0 -1 0
1164 0 1 0 18.436811949975965 10.638271696587035 0.7293827926088149 1 -1 2
690 0 1 0 12.867371872964181 3.976972666886739 16.136083146326975 -1 2 -1
568 0 1 0 3.2623980857082264 12.697580553590997 19.109830224793896 1 0 1
1559 0 1 0 6.017236591050912 1.4610469252323073 11.502491751260381 2 2 -1
920 0 1 0 10.365894929211219 4.6782101603146256 2.914370174578744 0 2 1
1156 0 1 0 10.284271896831322 2.699359736714577 22.10075655643379 0 1 1
1448 0 1 0 19.032589146437243 6.868189489606091 3.6650508516932945 0 0 -2
633 0 1 0 1.18502033755801 3.1931397396077643 15.225995305216065 0 1 -1
1161 0 1 0 13.145715796472265 6.2795366103670975 12.599680433944158 2 1 0
361 0 1 0 3.6077423505691817 3.3243567342276146 2.876607939348409 0 1 0
757 0 1 0 20.715637348729164 8.590000380309933 10.845192488713332 2 2 0
1287 0 1 0 25.542040730895124 5.493303038498768 18.2895116278291 2 0 0
1044 0 1 0 4.772035323397901 7.425708204872733 16.778525458353172 2 1 -1
966 0 1 0 15.524124515406825 4.180030700506855 1.6986030611453693 -1 0 0
393 0 1 0 1.429421892581355 11.042848002224954 10.153282486455188 0 3 2
855 0 1 0 12.873932104396797 7.176725185123568 18.829770489681998 1 1 0
268 0 1 0 19.93075334832544 12.989590802300599 12.38260839699385 0 0 0
