Step,CPU,Temperature (K),Pressure (GPa),Volume,v_nAtom,v_FU,c_PE,Energy (eV/FU),c_T,MSD (Å$^2$),c_MSD2[4]
20300.0,1037.3962,301.02581,-2.4458714,131362.06,12960.0,1620.0,-22421.781,-13.840606,301.02581,0.13896259,0.13896419
20400.0,1042.5675,300.01992,-2.4338794000000004,131362.06,12960.0,1620.0,-22421.09,-13.840179,300.01992,0.13666039,0.13666193
20500.0,1047.7803,299.19016,-2.3731991000000003,131362.06,12960.0,1620.0,-22419.976,-13.839491,299.19016,0.1332009,0.13320263
20600.0,1052.9269,300.06689,-2.4985552,131362.06,12960.0,1620.0,-22421.923,-13.840693,300.06689,0.1330247,0.13302605
20700.0,1058.0679,298.59969,-2.4471625,131362.06,12960.0,1620.0,-22422.805,-13.841237,298.59969,0.13819938,0.13820091
20800.0,1063.2761,295.87305,-2.3623228,131362.06,12960.0,1620.0,-22419.948,-13.839474,295.87305,0.13824946,0.13825132
20900.0,1068.4454,303.3364,-2.4271547,131362.06,12960.0,1620.0,-22424.352,-13.842193,303.3364,0.13914349,0.13914539
21000.0,1073.645,299.80686,-2.3942538,131362.06,12960.0,1620.0,-22416.973,-13.837638,299.80686,0.13997403,0.13997564
21100.0,1078.8157,303.33649,-2.4046576,131362.06,12960.0,1620.0,-22421.743,-13.840582,303.33649,0.13598764,0.13598938
21200.0,1083.9916,299.82521,-2.4651583,131362.06,12960.0,1620.0,-22423.713,-13.841798,299.82521,0.13195146,0.13195387
21300.0,1089.1437,301.77281,-2.4769452000000003,131362.06,12960.0,1620.0,-22426.138,-13.843295,301.77281,0.13002055,0.13002204
21400.0,1094.2966,298.96873,-2.415448,131362.06,12960.0,1620.0,-22421.234,-13.840268,298.96873,0.13783964,0.13784089
21500.0,1099.4717,300.1543,-2.4470038,131362.06,12960.0,1620.0,-22421.391,-13.840365,300.1543,0.13898932,0.13899108
21600.0,1104.6464,300.30895,-2.5180513,131362.06,12960.0,1620.0,-22420.239,-13.839653,300.30895,0.13251362,0.13251541
21700.0,1109.8552,302.04945,-2.443344,131362.06,12960.0,1620.0,-22420.814,-13.840009,302.04945,0.13336427,0.13336597
21800.0,1115.0479,299.07077,-2.4575782,131362.06,12960.0,1620.0,-22419.293,-13.83907,299.07077,0.13543943,0.13544054
21900.0,1120.2237,299.57225,-2.4537684000000004,131362.06,12960.0,1620.0,-22424.09,-13.842031,299.57225,0.13198412,0.13198561
22000.0,1125.3693,298.49404,-2.4736093,131362.06,12960.0,1620.0,-22424.926,-13.842547,298.49404,0.12869775,0.12869942
22100.0,1130.5439,297.26463,-2.4695554,131362.06,12960.0,1620.0,-22423.004,-13.84136,297.26463,0.12969259,0.12969437
22200.0,1135.7616,299.39183,-2.4437901,131362.06,12960.0,1620.0,-22419.459,-13.839172,299.39183,0.13195256,0.13195401
22300.0,1140.9689,303.80958,-2.3966372000000002,131362.06,12960.0,1620.0,-22421.052,-13.840156,303.80958,0.13409922,0.13410091
22400.0,1146.1465,300.15049,-2.3470331,131362.06,12960.0,1620.0,-22418.66,-13.838679,300.15049,0.138033,0.13803456
22500.0,1151.3668,300.32657,-2.4708064,131362.06,12960.0,1620.0,-22420.98,-13.840111,300.32657,0.13874971,0.13875181
22600.0,1156.5449,295.41843,-2.4154016,131362.06,12960.0,1620.0,-22418.99,-13.838883,295.41843,0.13974186,0.13974336
22700.0,1161.7156,296.06502,-2.3467124,131362.06,12960.0,1620.0,-22421.772,-13.8406,296.06502,0.13858394,0.13858576
22800.0,1166.8762,300.16085,-2.4624628000000004,131362.06,12960.0,1620.0,-22427.388,-13.844067,300.16085,0.13573101,0.13573269
22900.0,1172.0563,302.08187,-2.4249376000000002,131362.06,12960.0,1620.0,-22425.988,-13.843203,302.08187,0.13523132,0.13523292
23000.0,1177.2312,300.58681,-2.3739381,131362.06,12960.0,1620.0,-22420.504,-13.839817,300.58681,0.13649676,0.13649834
23100.0,1182.4404,297.30474,-2.3535909,131362.06,12960.0,1620.0,-22415.876,-13.83696,297.30474,0.13790394,0.13790588
23200.0,1187.6065,299.51928,-2.4516809000000004,131362.06,12960.0,1620.0,-22421.553,-13.840465,299.51928,0.13527185,0.13527332
23300.0,1192.828,295.72736,-2.4189443,131362.06,12960.0,1620.0,-22423.686,-13.841782,295.72736,0.13663928,0.13664113
23400.0,1197.9879,294.07082,-2.4036535,131362.06,12960.0,1620.0,-22422.279,-13.840913,294.07082,0.13689927,0.13690078
23500.0,1203.1669,296.92308,-2.4615096000000003,131362.06,12960.0,1620.0,-22421.822,-13.840631,296.92308,0.13448629,0.13448793
23600.0,1208.3437,300.02368,-2.461782,131362.06,12960.0,1620.0,-22422.131,-13.840822,300.02368,0.13419118,0.13419242
23700.0,1213.5101,298.75901,-2.4018773,131362.06,12960.0,1620.0,-22418.343,-13.838483,298.75901,0.13348622,0.13348794
23800.0,1218.6741,302.3837,-2.4280576000000003,131362.06,12960.0,1620.0,-22420.221,-13.839642,302.3837,0.13525315,0.13525495
23900.0,1223.8418,301.37366,-2.4108755000000004,131362.06,12960.0,1620.0,-22415.38,-13.836655,301.37366,0.13665206,0.13665393
24000.0,1229.0246,302.88244,-2.4424349,131362.06,12960.0,1620.0,-22415.633,-13.83681,302.88244,0.13996717,0.13996878
24100.0,1234.245,298.31965,-2.4390287,131362.06,12960.0,1620.0,-22416.592,-13.837403,298.31965,0.13865724,0.13865856
24200.0,1239.4703,299.63016,-2.4726544,131362.06,12960.0,1620.0,-22420.279,-13.839678,299.63016,0.13393003,0.13393197
24300.0,1244.6506,296.5456,-2.4246711,131362.06,12960.0,1620.0,-22417.503,-13.837965,296.5456,0.13355582,0.13355727
24400.0,1249.8151,298.69856,-2.4071953,131362.06,12960.0,1620.0,-22418.037,-13.838294,298.69856,0.13427219,0.1342736
24500.0,1254.9954,305.78253,-2.4017511,131362.06,12960.0,1620.0,-22420.903,-13.840064,305.78253,0.1355872,0.13558855
24600.0,1260.1557,303.40909,-2.3818717,131362.06,12960.0,1620.0,-22420.924,-13.840077,303.40909,0.13439826,0.13439997
24700.0,1265.3228,299.70543,-2.353825,131362.06,12960.0,1620.0,-22421.673,-13.840539,299.70543,0.13632995,0.13633155
24800.0,1270.4785,300.0304,-2.3864513,131362.06,12960.0,1620.0,-22420.829,-13.840018,300.0304,0.13802903,0.13803025
24900.0,1275.6644,299.35428,-2.4497461,131362.06,12960.0,1620.0,-22417.338,-13.837863,299.35428,0.13883697,0.13883853
25000.0,1280.8058,301.66955,-2.3260417,131362.06,12960.0,1620.0,-22418.017,-13.838282,301.66955,0.14140549,0.14140717
25100.0,1286.0186,304.70236,-2.4221422,131362.06,12960.0,1620.0,-22422.114,-13.840811,304.70236,0.14070015,0.14070211
25200.0,1291.1588,294.69834,-2.4250229,131362.06,12960.0,1620.0,-22418.372,-13.838501,294.69834,0.13744148,0.1374432
25300.0,1296.3489,299.45197,-2.3962858000000002,131362.06,12960.0,1620.0,-22425.135,-13.842676,299.45197,0.13384725,0.13384863
25400.0,1301.5354,294.76775,-2.3996554000000003,131362.06,12960.0,1620.0,-22419.225,-13.839028,294.76775,0.13646154,0.13646301
25500.0,1306.7371,302.95538,-2.4219106,131362.06,12960.0,1620.0,-22423.165,-13.84146,302.95538,0.13276198,0.13276374
25600.0,1311.9137,303.75764,-2.4563328,131362.06,12960.0,1620.0,-22421.902,-13.84068,303.75764,0.13302746,0.13302908
25700.0,1317.0977,302.47769,-2.4374254000000004,131362.06,12960.0,1620.0,-22420.984,-13.840114,302.47769,0.13334174,0.1333433
25800.0,1322.2495,297.62005,-2.3955969,131362.06,12960.0,1620.0,-22416.862,-13.837569,297.62005,0.13211535,0.13211677
25900.0,1327.4158,300.24209,-2.4574367,131362.06,12960.0,1620.0,-22422.653,-13.841144,300.24209,0.13412969,0.1341312
26000.0,1332.5935,297.59557,-2.4362769,131362.06,12960.0,1620.0,-22421.925,-13.840694,297.59557,0.13161235,0.1316138
26100.0,1337.7586,299.47716,-2.5231922,131362.06,12960.0,1620.0,-22421.979,-13.840728,299.47716,0.13126162,0.13126334
26200.0,1342.9473,303.99505,-2.3809115000000003,131362.06,12960.0,1620.0,-22421.494,-13.840428,303.99505,0.13432154,0.1343233
26300.0,1348.127,301.96065,-2.3901882000000003,131362.06,12960.0,1620.0,-22418.128,-13.838351,301.96065,0.14076182,0.140763
26400.0,1353.313,298.78986,-2.336929,131362.06,12960.0,1620.0,-22415.395,-13.836663,298.78986,0.14371377,0.14371575
26500.0,1358.5256,299.02176,-2.3935016,131362.06,12960.0,1620.0,-22415.959,-13.837012,299.02176,0.14378532,0.1437869
26600.0,1363.6989,301.74086,-2.4733647000000003,131362.06,12960.0,1620.0,-22417.549,-13.837993,301.74086,0.14213394,0.14213575
26700.0,1368.8698,299.25745,-2.4497150000000003,131362.06,12960.0,1620.0,-22416.441,-13.837309,299.25745,0.13734872,0.13735018
26800.0,1374.0439,298.55162,-2.4391642,131362.06,12960.0,1620.0,-22419.626,-13.839275,298.55162,0.13300872,0.13301047
26900.0,1379.2118,298.79276,-2.4891641,131362.06,12960.0,1620.0,-22423.842,-13.841878,298.79276,0.13304185,0.13304362
27000.0,1384.3644,299.70038,-2.3647162,131362.06,12960.0,1620.0,-22423.671,-13.841772,299.70038,0.13218853,0.13219003
27100.0,1389.6126,300.88521,-2.4266044000000004,131362.06,12960.0,1620.0,-22421.406,-13.840374,300.88521,0.13404947,0.13405111
27200.0,1394.7686,302.33759,-2.4111017,131362.06,12960.0,1620.0,-22420.809,-13.840006,302.33759,0.1351825,0.135184
27300.0,1399.9679,302.71609,-2.3774298,131362.06,12960.0,1620.0,-22421.835,-13.840639,302.71609,0.13692613,0.13692791
27400.0,1405.1635,302.93473,-2.4335488,131362.06,12960.0,1620.0,-22421.859,-13.840653,302.93473,0.14135973,0.14136133
27500.0,1410.3011,302.36455,-2.413341,131362.06,12960.0,1620.0,-22423.488,-13.841659,302.36455,0.13690937,0.1369112
27600.0,1415.4884,296.30472,-2.3989967,131362.06,12960.0,1620.0,-22423.217,-13.841492,296.30472,0.13749454,0.1374965
27700.0,1420.6649,293.85028,-2.4770199,131362.06,12960.0,1620.0,-22422.573,-13.841094,293.85028,0.13265623,0.13265773
27800.0,1425.8415,297.20117,-2.5363494,131362.06,12960.0,1620.0,-22423.114,-13.841428,297.20117,0.13124526,0.13124696
27900.0,1431.0124,299.39604,-2.495082,131362.06,12960.0,1620.0,-22422.313,-13.840934,299.39604,0.13236969,0.13237169
28000.0,1436.1511,297.39749,-2.3930401000000003,131362.06,12960.0,1620.0,-22418.665,-13.838682,297.39749,0.13472536,0.13472695
28100.0,1441.3371,301.45704,-2.4367074,131362.06,12960.0,1620.0,-22420.276,-13.839676,301.45704,0.13348277,0.13348473
28200.0,1446.5059,301.17291,-2.3740779,131362.06,12960.0,1620.0,-22419.52,-13.83921,301.17291,0.13383273,0.13383412
28300.0,1451.7205,299.84587,-2.324389,131362.06,12960.0,1620.0,-22417.647,-13.838054,299.84587,0.1353768,0.13537803
28400.0,1456.9199,300.65971,-2.4029853,131362.06,12960.0,1620.0,-22419.48,-13.839185,300.65971,0.13310012,0.13310163
28500.0,1462.1153,297.58259,-2.4977902,131362.06,12960.0,1620.0,-22418.732,-13.838724,297.58259,0.13139113,0.1313928
28600.0,1467.3088,298.96671,-2.4538915,131362.06,12960.0,1620.0,-22421.694,-13.840552,298.96671,0.13171437,0.13171581
28700.0,1472.4857,300.75676,-2.4989884,131362.06,12960.0,1620.0,-22422.563,-13.841088,300.75676,0.13288646,0.13288747
28800.0,1477.7003,299.66001,-2.4637936000000003,131362.06,12960.0,1620.0,-22416.788,-13.837524,299.66001,0.13744057,0.13744223
28900.0,1482.8722,300.6927,-2.3743499,131362.06,12960.0,1620.0,-22416.375,-13.837268,300.6927,0.13791894,0.13792079
29000.0,1488.0748,300.66136,-2.4559647,131362.06,12960.0,1620.0,-22420.545,-13.839843,300.66136,0.13590064,0.1359018
29100.0,1493.245,296.9342,-2.449675,131362.06,12960.0,1620.0,-22421.442,-13.840396,296.9342,0.130884,0.13088565
29200.0,1498.4108,298.30846,-2.4339277,131362.06,12960.0,1620.0,-22422.157,-13.840838,298.30846,0.13016174,0.1301634
29300.0,1503.6016,297.8365,-2.4723082,131362.06,12960.0,1620.0,-22420.454,-13.839786,297.8365,0.13059635,0.13059788
29400.0,1508.8229,299.73667,-2.4240697,131362.06,12960.0,1620.0,-22421.977,-13.840727,299.73667,0.13359892,0.13360012
29500.0,1514.0329,301.50439,-2.4682562999999997,131362.06,12960.0,1620.0,-22424.014,-13.841984,301.50439,0.133787,0.1337891
29600.0,1519.2199,299.64566,-2.4410254,131362.06,12960.0,1620.0,-22420.986,-13.840115,299.64566,0.13390812,0.13390953
29700.0,1524.386,299.94805,-2.4242239000000003,131362.06,12960.0,1620.0,-22417.31,-13.837846,299.94805,0.13739743,0.13739922
29800.0,1529.537,301.65962,-2.4016113000000003,131362.06,12960.0,1620.0,-22418.51,-13.838586,301.65962,0.13463946,0.13464129
29900.0,1534.703,301.05135,-2.4585226,131362.06,12960.0,1620.0,-22423.249,-13.841512,301.05135,0.13348772,0.13348941
30000.0,1539.8935,296.95288,-2.371462,131362.06,12960.0,1620.0,-22420.932,-13.840082,296.95288,0.13344868,0.13345009
30100.0,1545.0367,299.01309,-2.4465342000000003,131362.06,12960.0,1620.0,-22422.595,-13.841108,299.01309,0.13578542,0.13578698
30200.0,1550.1963,300.08477,-2.4604893000000003,131362.06,12960.0,1620.0,-22421.21,-13.840253,300.08477,0.13317729,0.13317917
30300.0,1555.4298,301.13643,-2.4580604,131362.06,12960.0,1620.0,-22418.842,-13.838792,301.13643,0.13459835,0.13460039
30400.0,1560.6086,298.55731,-2.413212,131362.06,12960.0,1620.0,-22412.205,-13.834694,298.55731,0.1371626,0.13716432
30500.0,1565.7903,307.03557,-2.4391115,131362.06,12960.0,1620.0,-22417.765,-13.838127,307.03557,0.13799154,0.1379933
30600.0,1571.0122,305.43984,-2.4315265,131362.06,12960.0,1620.0,-22414.107,-13.835868,305.43984,0.13585008,0.13585196
30700.0,1576.1837,302.18356,-2.417621,131362.06,12960.0,1620.0,-22415.932,-13.836995,302.18356,0.13232195,0.13232354
30800.0,1581.3611,301.25263,-2.462012,131362.06,12960.0,1620.0,-22419.254,-13.839046,301.25263,0.13014386,0.13014555
30900.0,1586.5386,299.67971,-2.3915103,131362.06,12960.0,1620.0,-22421.096,-13.840182,299.67971,0.13368669,0.13368795
31000.0,1591.7445,297.9684,-2.4625631,131362.06,12960.0,1620.0,-22421.974,-13.840725,297.9684,0.13254139,0.13254276
31100.0,1596.8784,300.21696,-2.4263081,131362.06,12960.0,1620.0,-22426.571,-13.843562,300.21696,0.13066688,0.1306684
31200.0,1602.09,297.65347,-2.4726311,131362.06,12960.0,1620.0,-22424.11,-13.842043,297.65347,0.13169219,0.13169355
31300.0,1607.253,296.49081,-2.41721,131362.06,12960.0,1620.0,-22419.184,-13.839003,296.49081,0.13752032,0.13752248
31400.0,1612.3888,300.7869,-2.4040250000000003,131362.06,12960.0,1620.0,-22419.311,-13.839081,300.7869,0.13585154,0.13585326
31500.0,1617.5449,302.89576,-2.4010239,131362.06,12960.0,1620.0,-22422.225,-13.840879,302.89576,0.13285512,0.13285644
31600.0,1622.7564,303.83372,-2.4484624,131362.06,12960.0,1620.0,-22426.316,-13.843405,303.83372,0.13175338,0.13175509
31700.0,1627.9026,300.06511,-2.4411133000000005,131362.06,12960.0,1620.0,-22421.46,-13.840407,300.06511,0.13419495,0.13419683
31800.0,1633.0902,297.82523,-2.3974345,131362.06,12960.0,1620.0,-22413.114,-13.835256,297.82523,0.13631925,0.13632125
31900.0,1638.23,304.08111,-2.4151057000000002,131362.06,12960.0,1620.0,-22419.968,-13.839487,304.08111,0.13507422,0.13507587
32000.0,1643.3997,299.11466,-2.4357909,131362.06,12960.0,1620.0,-22418.906,-13.838831,299.11466,0.13760674,0.13760845
32100.0,1648.6053,301.26372,-2.3955563,131362.06,12960.0,1620.0,-22421.854,-13.840651,301.26372,0.1382771,0.13827869
32200.0,1653.7697,300.17917,-2.3532889,131362.06,12960.0,1620.0,-22420.49,-13.839808,300.17917,0.13537453,0.135376
32300.0,1658.9947,301.41839,-2.4863358,131362.06,12960.0,1620.0,-22420.611,-13.839884,301.41839,0.13200356,0.13200507
32400.0,1664.1735,302.96555,-2.4109692,131362.06,12960.0,1620.0,-22418.643,-13.838669,302.96555,0.13135909,0.13136033
32500.0,1669.3386,302.62289,-2.4289912,131362.06,12960.0,1620.0,-22420.365,-13.839732,302.62289,0.13573795,0.13573969
32600.0,1674.5474,299.48408,-2.4105604,131362.06,12960.0,1620.0,-22421.681,-13.840544,299.48408,0.13739338,0.13739543
32700.0,1679.7078,297.31782,-2.4342794000000003,131362.06,12960.0,1620.0,-22419.166,-13.838991,297.31782,0.13770569,0.13770737
32800.0,1684.8818,303.49854,-2.3871860000000003,131362.06,12960.0,1620.0,-22423.861,-13.84189,303.49854,0.13823181,0.13823372
32900.0,1690.0573,305.1279,-2.4452479,131362.06,12960.0,1620.0,-22422.383,-13.840977,305.1279,0.13763049,0.1376324
33000.0,1695.252,301.46819,-2.4251008000000005,131362.06,12960.0,1620.0,-22414.848,-13.836326,301.46819,0.13823629,0.13823823
33100.0,1700.4563,299.11914,-2.4322467000000003,131362.06,12960.0,1620.0,-22414.917,-13.836368,299.11914,0.13452061,0.13452221
33200.0,1705.6341,298.50328,-2.4625986,131362.06,12960.0,1620.0,-22419.853,-13.839416,298.50328,0.13308999,0.13309138
33300.0,1710.8223,299.30639,-2.3947465,131362.06,12960.0,1620.0,-22423.201,-13.841482,299.30639,0.13398475,0.13398636
33400.0,1715.9995,295.69801,-2.4291167000000002,131362.06,12960.0,1620.0,-22422.005,-13.840744,295.69801,0.13455029,0.13455205
33500.0,1721.2247,298.05651,-2.3961419999999998,131362.06,12960.0,1620.0,-22425.875,-13.843132,298.05651,0.13548424,0.13548602
33600.0,1726.3856,298.04087,-2.4263005000000004,131362.06,12960.0,1620.0,-22421.804,-13.84062,298.04087,0.13748315,0.13748467
33700.0,1731.5892,302.72213,-2.402132,131362.06,12960.0,1620.0,-22421.923,-13.840693,302.72213,0.13591585,0.13591786
33800.0,1736.7619,303.26074,-2.3967478,131362.06,12960.0,1620.0,-22422.723,-13.841187,303.26074,0.13361179,0.13361309
33900.0,1741.9211,299.98497,-2.5092531,131362.06,12960.0,1620.0,-22419.095,-13.838948,299.98497,0.13123,0.13123177
34000.0,1747.0875,299.77446,-2.4211723000000003,131362.06,12960.0,1620.0,-22419.079,-13.838938,299.77446,0.13416201,0.13416354
34100.0,1752.3254,299.44797,-2.3990674,131362.06,12960.0,1620.0,-22421.018,-13.840134,299.44797,0.13731016,0.13731178
34200.0,1757.5301,297.66352,-2.3820133,131362.06,12960.0,1620.0,-22423.099,-13.841419,297.66352,0.13573026,0.13573172
34300.0,1762.7036,298.78512,-2.4478676,131362.06,12960.0,1620.0,-22424.308,-13.842165,298.78512,0.13445717,0.13445875
34400.0,1767.8837,300.47528,-2.5066393000000002,131362.06,12960.0,1620.0,-22423.123,-13.841434,300.47528,0.13278402,0.13278588
34500.0,1773.02,297.53901,-2.4037982,131362.06,12960.0,1620.0,-22415.359,-13.836641,297.53901,0.13557565,0.13557677
34600.0,1778.2035,301.66113,-2.4519695,131362.06,12960.0,1620.0,-22419.343,-13.839101,301.66113,0.1360057,0.13600747
34700.0,1783.3771,302.14571,-2.4153089000000003,131362.06,12960.0,1620.0,-22422.601,-13.841112,302.14571,0.13213849,0.13213996
34800.0,1788.5325,300.21981,-2.5411293,131362.06,12960.0,1620.0,-22422.53,-13.841068,300.21981,0.13313412,0.13313582
34900.0,1793.7158,299.13766,-2.3278763000000002,131362.06,12960.0,1620.0,-22422.404,-13.84099,299.13766,0.13422822,0.13422978
35000.0,1798.8585,300.4168,-2.4026459,131362.06,12960.0,1620.0,-22423.344,-13.84157,300.4168,0.13300516,0.13300669
35100.0,1804.0269,301.82764,-2.4250544000000005,131362.06,12960.0,1620.0,-22420.586,-13.839868,301.82764,0.13588432,0.1358857
35200.0,1809.2158,302.04494,-2.3882271000000004,131362.06,12960.0,1620.0,-22418.157,-13.838369,302.04494,0.13691152,0.13691332
35300.0,1814.4177,302.56687,-2.4793928000000003,131362.06,12960.0,1620.0,-22421.396,-13.840368,302.56687,0.13653289,0.13653456
35400.0,1819.5605,298.67106,-2.4184473000000004,131362.06,12960.0,1620.0,-22421.91,-13.840685,298.67106,0.13430166,0.13430329
35500.0,1824.7289,299.42023,-2.4645727,131362.06,12960.0,1620.0,-22422.773,-13.841218,299.42023,0.13313648,0.133138
35600.0,1829.8672,300.82076,-2.4344531,131362.06,12960.0,1620.0,-22423.068,-13.8414,300.82076,0.13227639,0.13227764
35700.0,1835.0756,300.47722,-2.4612307,131362.06,12960.0,1620.0,-22421.067,-13.840165,300.47722,0.13136168,0.13136348
35800.0,1840.262,297.13827,-2.4853892,131362.06,12960.0,1620.0,-22417.961,-13.838248,297.13827,0.13450105,0.1345027
35900.0,1845.4314,300.10831,-2.4036644000000003,131362.06,12960.0,1620.0,-22421.991,-13.840735,300.10831,0.13194545,0.13194705
36000.0,1850.6069,296.54811,-2.5273872,131362.06,12960.0,1620.0,-22418.863,-13.838804,296.54811,0.1339326,0.13393465
36100.0,1855.7961,298.23908,-2.4056407,131362.06,12960.0,1620.0,-22420.181,-13.839618,298.23908,0.13568602,0.13568791
36200.0,1860.9408,298.49788,-2.3994728,131362.06,12960.0,1620.0,-22417.136,-13.837738,298.49788,0.13673549,0.13673723
36300.0,1866.0759,303.1488,-2.3972789000000003,131362.06,12960.0,1620.0,-22419.897,-13.839442,303.1488,0.13490303,0.13490429
36400.0,1871.3759,303.68499,-2.4748579000000004,131362.06,12960.0,1620.0,-22420.467,-13.839795,303.68499,0.12943137,0.12943301
36500.0,1876.5403,300.30388,-2.4082022000000003,131362.06,12960.0,1620.0,-22420.04,-13.839531,300.30388,0.12894168,0.12894324
36600.0,1881.7049,298.90691,-2.4205836,131362.06,12960.0,1620.0,-22422.517,-13.84106,298.90691,0.13001718,0.1300186
36700.0,1886.8893,302.4593,-2.4153915,131362.06,12960.0,1620.0,-22424.288,-13.842153,302.4593,0.13035694,0.13035869
36800.0,1892.0721,301.99626,-2.4574408,131362.06,12960.0,1620.0,-22421.007,-13.840128,301.99626,0.13179366,0.13179502
36900.0,1897.2683,300.72217,-2.4948599,131362.06,12960.0,1620.0,-22419.26,-13.839049,300.72217,0.13402877,0.13403087
37000.0,1902.4678,298.85074,-2.4035048,131362.06,12960.0,1620.0,-22424.486,-13.842276,298.85074,0.13438315,0.13438447
37100.0,1907.6318,295.54021,-2.4327565,131362.06,12960.0,1620.0,-22424.19,-13.842093,295.54021,0.13449732,0.13449874
37200.0,1912.8475,292.24071,-2.4450914000000004,131362.06,12960.0,1620.0,-22417.372,-13.837884,292.24071,0.13056929,0.13057101
37300.0,1918.0069,302.68211,-2.4401473000000005,131362.06,12960.0,1620.0,-22423.645,-13.841756,302.68211,0.12665385,0.12665529
37400.0,1923.1829,302.47716,-2.4092895000000003,131362.06,12960.0,1620.0,-22421.618,-13.840505,302.47716,0.13021391,0.13021558
37500.0,1928.3766,296.96131,-2.4524655,131362.06,12960.0,1620.0,-22416.844,-13.837558,296.96131,0.13139319,0.13139436
