hrmc/structure/components/h2o.data (written by ASE) 

4860 	 atoms 
2  atom types
0.0      52.794504272174997  xlo xhi
0.0      54.794296100666998  ylo yhi
0.0      45.195295323907999  zlo zhi


Atoms 

  1021 3581   2 -1.04844         27.973477486592      45.858516799390003      17.203621693864999
  1022 3581   1 0.52422      27.629248417239999         46.323116453371      17.966435849730999
  1023 3581   1 0.52422      28.921671145962002      45.851809699337998      17.334448036219001
  1024 3582   2 -1.04844      45.224218391462998      1.9310856269659999      9.0831902628770003
  1025 3582   1 0.52422      45.196484498743999      2.8845979407589999      9.0039691404259994
  1026 3582   1 0.52422          45.44054225739      1.6233334852700001      8.2030054454420007
  1027 3583   2 -1.04844      9.9297660868770006      47.073975579901997      24.756216969231001
  1028 3583   1 0.52422         10.872191447672      47.163205880127997         24.897412991225
  1029 3583   1 0.52422      9.8360965792300004      46.252567867011003      24.273878018971001
  1030 3584   2 -1.04844      13.962276778111001          30.40826638251      21.658532461199002
  1031 3584   1 0.52422      14.278074029140001      29.813428771316001      20.978332331939999
  1032 3584   1 0.52422      13.009564566908001         30.393092083187         21.567203607863
  1033 3585   2 -1.04844      15.213994990788001         54.743252610149      27.165169494808001
  1034 3585   1 0.52422         16.164118265008      54.711400084688002          27.05344178108
  1035 3585   1 0.52422         14.974405073305      53.857097110269997      27.436383209403999
  1036 3586   2 -1.04844      2.0604218486689998      7.7035761391059996      21.510249697976999
  1037 3586   1 0.52422          2.488326386572      6.8504446613759997      21.437474317898999
  1038 3586   1 0.52422      2.4633774254029999      8.2336109681620009      20.822556673760001
  1039 3587   2 -1.04844      34.511037838835001      37.589959804072997           2.14921305846
  1040 3587   1 0.52422      34.229433914277003      38.503065819313001      2.0929235606200001
  1041 3587   1 0.52422      35.461109882849001      37.637938944022999      2.2554812123780001
  1042 3588   2 -1.04844          29.51255104685      30.887741392296999         12.417338306903
  1043 3588   1 0.52422      30.210242650510001      30.418405271408002         11.959974193734
  1044 3588   1 0.52422      28.715448894327999      30.657342535560002         11.940079140839
  1045 3589   2 -1.04844      49.324673575852998         28.818628018064         42.674611899351
  1046 3589   1 0.52422      48.559092324506999      29.045664668482999      42.146813104452001
  1047 3589   1 0.52422      49.904435103613999      28.355728017514998      42.069771439886999
  1048 3590   2 -1.04844      34.426901158539998      41.792642824239003      16.655258536238001
  1049 3590   1 0.52422         33.710708970694      42.163818506902999      17.170553703816001
  1050 3590   1 0.52422      35.058725193531998      42.506978278859997      16.573068197375001
  1051 3591   2 -1.04844      3.6828098774270002      24.496981361536999         35.211571208494
  1052 3591   1 0.52422          4.069871138581          25.09411358154      34.571376997183002
  1053 3591   1 0.52422      4.2708747674799996      23.741791344292999      35.221544122800999
  1054 3592   2 -1.04844      23.413928369871002      8.3660883455769994      37.491881743771998
  1055 3592   1 0.52422         24.339031701646      8.2293278418349995         37.696121642281
  1056 3592   1 0.52422      23.398857790345001      8.5376821921529995      36.550309366960001
  1057 3593   2 -1.04844      37.079795113887002         18.746314654547      18.075139505770998
  1058 3593   1 0.52422      37.957426017331002      19.087643690848999         17.903411772494
  1059 3593   1 0.52422      36.670500986587001      19.406881903790001         18.634032136504
  1060 3594   2 -1.04844      34.165395353069002      5.5927230860139998      31.965132734516999
  1061 3594   1 0.52422      33.430428760746999      5.9262077015739996      32.479761543572003
  1062 3594   1 0.52422      34.931958442811002          6.039990512048      32.323693515880997
  1063 3595   2 -1.04844      47.629957267672999      38.210034529830999      27.656594686163999
  1064 3595   1 0.52422      46.836326409800002      38.722566166825999      27.502669067669999
  1065 3595   1 0.52422      47.913733209962999      38.464910114350999          28.53451359496
  1066 3596   2 -1.04844         30.015020628793         17.669466073014      18.027415373707999
  1067 3596   1 0.52422      29.448443436226999      16.903884083773999      17.931988235274002
  1068 3596   1 0.52422      30.355887808628999      17.606047866621999      18.919614649460001
  1069 3597   2 -1.04844      40.803621591846998      45.461399826994999         14.625598871285
  1070 3597   1 0.52422      41.093928874817998      44.569007586966002         14.436946693048
  1071 3597   1 0.52422         41.026385774321      45.957770696406001      13.838055928817999
  1072 3598   2 -1.04844      8.1596804099290008      21.307843590297001      5.1592398038739997
  1073 3598   1 0.52422          8.938635732361      20.884591871832999      4.7982435535099999
  1074 3598   1 0.52422      8.3119364328100005      21.324915750719001      6.1040988453349998
  1075 3599   2 -1.04844      3.2306106773179999      39.284168073331003      3.1789009935450001
  1076 3599   1 0.52422      2.8156852374870001      40.146382850628001          3.204492748137
  1077 3599   1 0.52422          2.981229783032      38.873164926423001      4.0066188767110003
  1078 3600   2 -1.04844      17.660699684920001      53.495978510835997      42.370311947346003
  1079 3600   1 0.52422         18.060279065248      53.500762464867002      41.500519580789998
  1080 3600   1 0.52422         18.384546840538      53.302129283261998      42.965882809756003
  1081 3601   2 -1.04844      24.682134055264999      35.240763567042997         30.216812545301
  1082 3601   1 0.52422         25.213825144331      35.990852644458002         30.483088407356
  1083 3601   1 0.52422         23.942726398887      35.242843408150001         30.824680786923
  1084 3602   2 -1.04844          1.918078665014      50.494279771641999      34.802556211099002
  1085 3602   1 0.52422      2.5241622551880001      51.233778913400002         34.757438556893
  1086 3602   1 0.52422      1.0491218916230001      50.895704476417997      34.800529067817003
  1087 3603   2 -1.04844      4.4822884267819996      40.266815316917999      17.788862072646001
  1088 3603   1 0.52422          4.899169458656      40.064480249199001      16.951304280822001
  1089 3603   1 0.52422          4.260254254456      39.412460031530003      18.159009603093001
  1090 3604   2 -1.04844      4.4803341706320001      52.110852572909003      8.2448092433429991
  1091 3604   1 0.52422      4.7507449048180002         52.119851956843      7.3266432170559996
  1092 3604   1 0.52422      5.1448124120959999      52.631723928984002      8.6958010208189993
  1093 3605   2 -1.04844      2.0408209631390002      46.075141634543002      8.8811913133030007
  1094 3605   1 0.52422      1.8027699091239999      45.286905102082997      8.3930860607810001
  1095 3605   1 0.52422      2.8972315652459999      46.323452993891003      8.5331479874949991
  1096 3606   2 -1.04844      27.031257337199001      48.436603424212997      32.577295316677002
  1097 3606   1 0.52422         27.936017718719      48.124603328519001      32.594511095039998
  1098 3606   1 0.52422          26.88521856809      48.699231026737998      31.668487677247999
  1099 3607   2 -1.04844          0.176265452145      22.608550034337998      15.905733999825999
  1100 3607   1 0.52422      52.163439336826002      22.825422114523999      16.372012050034002
  1101 3607   1 0.52422     0.83436600048700005      23.194163452571999      16.280157834219001
  1102 3608   2 -1.04844      22.151151905268001      35.151246308304003      36.208066769094003
  1103 3608   1 0.52422      22.596926836520002      34.836675478552998      36.994553713572003
  1104 3608   1 0.52422      21.788494690749999      36.000181949492998      36.461088295567997
  1105 3609   2 -1.04844      26.755118444183999      6.1838686775380003         30.141307270214
  1106 3609   1 0.52422      26.081757029853001      6.7029090021469999      29.701518885376998
  1107 3609   1 0.52422      26.532137931619999      6.2393443185309998      31.070518517309001
  1108 3610   2 -1.04844      52.630237177021002         52.646658090086      21.916379664390998
  1109 3610   1 0.52422      52.443861916148002      53.544936616866998      21.643264322086001
  1110 3610   1 0.52422      51.939642284645998      52.439021786239003      22.545821868093999
  1111 3611   2 -1.04844      31.176191734500001      34.417195173640003      16.821578762110999
  1112 3611   1 0.52422          30.49350028437      33.896834619707001      16.398035197889001
  1113 3611   1 0.52422      30.998595613184001      34.329412045300998      17.758053827072999
  1114 3612   2 -1.04844      24.314557525226999      48.000649838987997      15.846469201013001
  1115 3612   1 0.52422         23.485361616978      48.426172387595003         15.628301869267
  1116 3612   1 0.52422      24.964804450574999      48.451926192426001      15.308175621686001
  1117 3613   2 -1.04844      1.9764115004380001          34.04149014667      7.5307890801740003
  1118 3613   1 0.52422          1.959382568521      33.499725164570997      8.3197327842540005
  1119 3613   1 0.52422      2.8698634228689999      34.382921406733999      7.4933647105730001
  1120 3614   2 -1.04844         30.077411144429      47.751286269113002      15.467346192480999
  1121 3614   1 0.52422      30.806986175687001         47.178857819712      15.704574915229999
  1122 3614   1 0.52422      30.234908727120001      47.972979705177003      14.549588788234001
  1123 3615   2 -1.04844      27.612772900671001         26.500660119669         14.432747723921
  1124 3615   1 0.52422      28.433576585295999      26.045811132554999          14.24400550052
  1125 3615   1 0.52422      27.551860262769001      27.176086500071001         13.757231484439
  1126 3616   2 -1.04844      39.418559685470001         24.507600789529      18.689814346902001
  1127 3616   1 0.52422      38.737833758485003      24.026512386486999      19.160343953556001
  1128 3616   1 0.52422      38.967703316528997         25.271788046011         18.330679139556
  1129 3617   2 -1.04844         14.497547137966      14.800464332902999          3.272551694973
  1130 3617   1 0.52422         15.443564194656         14.750725598496      3.4097156660739998
  1131 3617   1 0.52422         14.354756205626         14.373557122323      2.4278054260870001
  1132 3618   2 -1.04844      18.828856108387001      50.041944047443998         11.494984780783
  1133 3618   1 0.52422      18.418262548615999      49.179803027710001      11.560997823981999
  1134 3618   1 0.52422      18.575046045739999      50.491007768739003      12.301306041807999
  1135 3619   2 -1.04844      29.648071500916998      40.547498211902003      16.833192532249999
  1136 3619   1 0.52422         28.998935795927         40.164813986816      17.423452951501002
  1137 3619   1 0.52422      30.100909194334999         39.794376326264      16.453748981490001
  1138 3620   2 -1.04844      18.673405163900998      5.8560698533610003      29.428757172059999
  1139 3620   1 0.52422      18.952671751073002      5.1480755482329998      30.009262331662001
  1140 3620   1 0.52422      18.839440810736001      5.5229507943699998      28.546886691617999
  1141 3621   2 -1.04844      29.542192113247999      51.715573413253999         30.148800603584
  1142 3621   1 0.52422          29.49130228061      51.564188569266001         31.092582904232
  1143 3621   1 0.52422      30.407820495397001      51.391443727563001         29.900086052755
  1144 3622   2 -1.04844      5.2533634205839999      54.674360958035997      20.042824445884001
  1145 3622   1 0.52422      5.7721636258459998          0.321091727514         19.370088984237
  1146 3622   1 0.52422      4.6131645502460001     0.53538564836900004         20.320191314355
  1147 3623   2 -1.04844      23.561921516843999         15.535061043327         20.744173119113
  1148 3623   1 0.52422         22.786668445537         16.025099298535      20.470171631549999
  1149 3623   1 0.52422      23.833006114987999         15.952356077707      21.561858902691998
  1150 3624   2 -1.04844      24.601537518177999      26.435234445961999      24.097748166203999
  1151 3624   1 0.52422      24.463242940813998      26.410306794526999      23.150919198000999
  1152 3624   1 0.52422      24.085741561534999      27.184397507692001      24.395978019297001
  1153 3625   2 -1.04844     0.89976953916500002      30.400132584156001      35.406007493567003
  1154 3625   1 0.52422    0.094349904940999998      30.905709772689999      35.296813714405999
  1155 3625   1 0.52422     0.60099478954499996         29.510296892764      35.593509925311999
  1156 3626   2 -1.04844      51.243088183665002         15.996303017227      38.446390754390002
  1157 3626   1 0.52422      50.860146513270003      15.315921097721001         37.892614475433
  1158 3626   1 0.52422      50.490489840602002         16.431604925298         38.846815041553
  1159 3627   2 -1.04844      45.437249659221997      53.110824979961002      36.999815689211999
  1160 3627   1 0.52422      44.963350510193997      53.907964233552001      37.236923303627997
  1161 3627   1 0.52422         46.322329843001      53.410537159473002      36.792359919342999
  1162 3628   2 -1.04844      41.874845257183999      19.662521245154998         14.196747772296
  1163 3628   1 0.52422      42.619570700026998         19.062708599017         14.153849717045
  1164 3628   1 0.52422      41.198444552596001         19.172263228751         14.664039329066
  1165 3629   2 -1.04844      30.435784872008998         23.482932471384      7.4564062939450002
  1166 3629   1 0.52422      30.090401080612001         24.357983757181      7.6331173675050001
  1167 3629   1 0.52422      31.327174219492999      23.635580979509999      7.1427893714820003
  1168 3630   2 -1.04844      40.778349105930999          9.785403460186         12.109643835078
  1169 3630   1 0.52422      40.791875352353003      10.576991249601001         12.647638772635
  1170 3630   1 0.52422      40.368058043734997      10.059641414529001         11.289469919104
  1171 3631   2 -1.04844      16.478440739690001      32.722104102236997      9.4916424173749991
  1172 3631   1 0.52422         15.683279495828      33.191357020670999      9.7441353074970003
  1173 3631   1 0.52422      16.570435742766001      32.033914265737998         10.150552852898
  1174 3632   2 -1.04844      47.706449706979001      32.968918174542999      17.467246318783001
  1175 3632   1 0.52422      47.413534211779002      33.742501666682998      17.948911286198001
  1176 3632   1 0.52422         47.280232532122      33.042271508112997      16.613320194387001
  1177 3633   2 -1.04844         30.447196758415      13.388523819278999      40.565108116998999
  1178 3633   1 0.52422          29.53913591897         13.106823748638      40.454191936675002
  1179 3633   1 0.52422         30.642617969945      13.211723614645001      41.485316838313999
  1180 3634   2 -1.04844      14.864289921434001      37.564571784713998          5.893709411713
  1181 3634   1 0.52422      13.991398547038999      37.927341886442001      6.0443426150999997
  1182 3634   1 0.52422         14.852717404665      37.283392386431998      4.9788126740239997
  1183 3635   2 -1.04844         22.137255927835      52.110176725465998         21.480701513503
  1184 3635   1 0.52422         22.913368296984      51.957366154166003      22.019710049558999
  1185 3635   1 0.52422         21.436281370246      51.637908038429003         21.929955292974
  1186 3636   2 -1.04844         37.187902717274          21.50193478037      42.080977369122003
  1187 3636   1 0.52422      37.735770298996997      21.060611469918999      41.431895812210001
  1188 3636   1 0.52422      37.051187745767002      22.379116525705999      41.723076741321997
  1189 3637   2 -1.04844      46.396415760662997         18.466293592248      41.487210736312001
  1190 3637   1 0.52422      45.756040274162999      17.838043759002002         41.153364460808
  1191 3637   1 0.52422      46.009470637478003      19.322782730486001      41.305740272820003
  1192 3638   2 -1.04844      45.793198692315997      54.636962415397001         33.950966721381
  1193 3638   1 0.52422         45.532880669769     0.44942623005100002      34.644009963294998
  1194 3638   1 0.52422         46.436130926093      54.061266638458001      34.365024886234998
  1195 3639   2 -1.04844      33.691034004342001      40.162687055943998      3.7113262154909998
  1196 3639   1 0.52422         32.812695251963      40.527027504982001      3.8209089064950001
  1197 3639   1 0.52422      34.004707577726002      40.536111012882003      2.8876783426400001
  1198 3640   2 -1.04844      50.685338130947997      25.621465342360001         16.595050046466
  1199 3640   1 0.52422         50.851843320754         24.698826242566      16.402054852803001
  1200 3640   1 0.52422      50.174302587085997      25.934355664607999         15.848610688867
  1201 3641   2 -1.04844          3.812998450492      27.834830064388001      8.0480713166510007
  1202 3641   1 0.52422      4.1068376754590004         26.962024209827      7.7871423797689996
  1203 3641   1 0.52422      4.4914759217429996      28.424681112601998           7.71944683152
  1204 3642   2 -1.04844      25.983660419212999      34.318970785505002         23.565766352211
  1205 3642   1 0.52422         25.742905940522         34.432256690269         24.485241995029
  1206 3642   1 0.52422         26.725901468215         34.909614572414      23.437508996150999
  1207 3643   2 -1.04844      5.2519694487380004      4.9750148140809998      43.940833290345999
  1208 3643   1 0.52422      5.5825000800789999      4.4061775975110002      44.636107015954003
  1209 3643   1 0.52422      5.6152022934649999      5.8371986020840003      44.143152009651999
  1210 3644   2 -1.04844      43.293363686352002         31.692642511235         10.833733526305
  1211 3644   1 0.52422      44.164903445008001      31.914621904554998         11.161415492525
  1212 3644   1 0.52422      42.811247863787997      31.405795163004001         11.609307339472
  1213 3645   2 -1.04844         29.221616788452         25.494100435042      36.701743146844002
  1214 3645   1 0.52422         29.618370022255      25.175021521314001      37.512302699000003
  1215 3645   1 0.52422      28.401900796991999      25.005484265279001      36.627229312418997
  1216 3646   2 -1.04844      30.571359171124001         16.975933075253      6.4893613689510001
  1217 3646   1 0.52422      30.573626107807002      16.892426495864001      5.5358135803420003
  1218 3646   1 0.52422      31.083494390948999      17.765895058708999      6.6623046791159997
  1219 3647   2 -1.04844      48.579129669674003      30.429087581251999      13.250732940843999
  1220 3647   1 0.52422      48.029123628385001      29.818002694290001      13.740937432403999
  1221 3647   1 0.52422      49.431384958521001      29.996406179072999            13.198968288
  1222 3648   2 -1.04844      23.403344648537001      24.333250442663001         11.135064663299
  1223 3648   1 0.52422         23.434069187353      25.282968126458002      11.019589300355999
  1224 3648   1 0.52422         23.862778864265      23.983675516154999         10.371560324427
  1225 3649   2 -1.04844         20.030725569788      35.404197811221003           12.2011333806
  1226 3649   1 0.52422         20.560707651222      36.136125124350002      11.885484733863001
  1227 3649   1 0.52422      20.416208324437999         34.632393042074      11.786462711343001
  1228 3650   2 -1.04844      45.988691444224997         11.626846422436      7.9674438439169997
  1229 3650   1 0.52422      46.826406774120997      11.823563773910999      7.5481979860140003
  1230 3650   1 0.52422         46.171069965034      10.870344069852999           8.52482536628
  1231 3651   2 -1.04844         18.342887807011      42.485502034357999         28.267816187325
  1232 3651   1 0.52422      19.100488792456002      43.061136422396999      28.163332556166999
  1233 3651   1 0.52422      18.698681522592999      41.601590758017998      28.176468862170999
  1234 3652   2 -1.04844      40.566238671425999      12.800885441588999      40.428411037034003
  1235 3652   1 0.52422      41.043496831070001         12.306439500657      41.094729254082999
  1236 3652   1 0.52422      40.819493562166997      13.711745168430999         40.578170164541
  1237 3653   2 -1.04844      39.977181243567003      35.317153853264003      34.308433297771998
  1238 3653   1 0.52422      39.272739952206997      35.178812468368001         33.675301399576
  1239 3653   1 0.52422      39.602634593715997      35.912165598462003      34.957977467413997
  1240 3654   2 -1.04844      47.052672299405003      28.120823714400998      44.782529626101002
  1241 3654   1 0.52422      47.108087892679997      29.070875393493999      44.679755838047001
  1242 3654   1 0.52422      46.450315982047002      27.993451047530002          0.320156683537
  1243 3655   2 -1.04844      47.464964445607002      34.082971887558998      42.406416179216002
  1244 3655   1 0.52422      47.119117652246999      34.968285570001001      42.519733966117002
  1245 3655   1 0.52422      48.336099942940002      34.113179528811003      42.801944772406998
  1246 3656   2 -1.04844         27.271677904537          46.07381854938      34.233967847229003
  1247 3656   1 0.52422      28.131790391965001      45.921420193125002      33.842542086061002
  1248 3656   1 0.52422      27.373513433932999         45.808355888651      35.147964491765997
  1249 3657   2 -1.04844      4.6164078031970002         33.003310579716      43.312370766043003
  1250 3657   1 0.52422      4.9960458897890003      32.145964054513001      43.119852636856997
  1251 3657   1 0.52422      4.1981700494909999      33.269887286336001      42.493685021235002
  1252 3658   2 -1.04844      5.9102725678820001          8.564387380326      33.843797430228001
  1253 3658   1 0.52422      6.4192479556639999      8.1082257969740006      33.173653559027997
  1254 3658   1 0.52422          6.566860935187      8.9850911107019993         34.398893441142
  1255 3659   2 -1.04844      11.021887686814001      8.1052413744539997         38.391193428331
  1256 3659   1 0.52422      11.572685581066001          7.372950587499      38.667967404502001
  1257 3659   1 0.52422         11.292326298052      8.2817832187579992      37.490123137695001
  1258 3660   2 -1.04844      31.457375024796999      7.2488002974299999      39.709554567661002
  1259 3660   1 0.52422      31.879112199097001      8.0474967422230002      40.026497393459003
  1260 3660   1 0.52422      31.647906932320002      6.5940264857240001      40.381269739422997
  1261 3661   2 -1.04844      17.056890623623001         30.433420531067      7.1804158862019998
  1262 3661   1 0.52422      17.807501601828999         30.174757935854      7.7151209866289996
  1263 3661   1 0.52422      17.335990109825001      31.241509232306999      6.7499195864250003
  1264 3662   2 -1.04844      51.157539917512999      28.435806515492001      17.454863365146998
  1265 3662   1 0.52422      50.384707778348996         28.295615508028      16.907772112187999
  1266 3662   1 0.52422      51.371672990234998      29.361037698804001      17.335171712067002
  1267 3663   2 -1.04844         48.359991660915      54.566441488610003      2.7069693135419999
  1268 3663   1 0.52422      48.149397283376999      54.356844686260999      3.6168869017110001
  1269 3663   1 0.52422         47.558037973645         54.368507416815      2.2233111951760001
  1270 3664   2 -1.04844         13.558964061423         25.627387138819         27.523153611481
  1271 3664   1 0.52422         13.348577919537      25.705032815346001      28.453713016737002
  1272 3664   1 0.52422      14.192700477002001      24.911364505062998         27.479319402205
  1273 3665   2 -1.04844      30.397495055116998      31.022130362561001      16.605648070242001
  1274 3665   1 0.52422      29.912934174941999      31.794575800730001      16.896785048687001
  1275 3665   1 0.52422         30.002698096741          30.29543383539      17.087601637300001
  1276 3666   2 -1.04844      9.6458976759980004      45.133290226733003      5.4649290812939997
  1277 3666   1 0.52422      9.1485355154610009      44.452949572110001      5.9188020471350002
  1278 3666   1 0.52422      9.9743483416489997      44.703862027413003      4.6750291244040003
  1279 3667   2 -1.04844      6.6283505333920001      47.026930736990998     0.90523793412700004
  1280 3667   1 0.52422      6.6571785654950002      47.665224589704998     0.19251871094199999
  1281 3667   1 0.52422      7.4069936315289997      46.485807353725001     0.77441376045499999
  1282 3668   2 -1.04844      2.2086650949640001      54.081214641152997         17.023107973955
  1283 3668   1 0.52422      2.6771151078890001      54.748345170535003      16.521387628218001
  1284 3668   1 0.52422      1.7271811087690001      53.579993617855003      16.364941980853001
  1285 3669   2 -1.04844      8.6430252734500002         42.402133802098      16.925480797281999
  1286 3669   1 0.52422      8.7776382892319997      43.007151381412001      16.196052982026998
  1287 3669   1 0.52422      7.8140299947939997      42.678173778640002         17.316377927664
  1288 3670   2 -1.04844      8.5444739311210007      3.2832799103110002      37.601579895432003
  1289 3670   1 0.52422      9.1451202896249999      3.1668411061709998      36.865442888407998
  1290 3670   1 0.52422      8.4097587993529999      4.2294992138980003      37.654046969234997
  1291 3671   2 -1.04844      16.303284113438998      3.4519881530749998      42.951441520399001
  1292 3671   1 0.52422      16.150568498146999          3.745070509154      42.053101869384001
  1293 3671   1 0.52422         16.981441186809           4.04012516356      43.283746761426002
  1294 3672   2 -1.04844      26.098944697728001      52.684883278146998      9.7118540970369995
  1295 3672   1 0.52422         26.810320195646      52.044448216710997      9.7073906147490003
  1296 3672   1 0.52422      25.986736690122001      52.912500682035997      10.634801142421001
  1297 3673   2 -1.04844      10.132190152455999      31.645139425629001         16.940178805475
  1298 3673   1 0.52422      10.151361465843999      30.878251396387999         17.512670800452
  1299 3673   1 0.52422         10.334073774061      32.381076421944002      17.517994994245999
  1300 3674   2 -1.04844      8.2120054902910002          0.218734756856         13.104664327195
  1301 3674   1 0.52422      8.0001169852779999      54.779691174870003      14.008482497297001
  1302 3674   1 0.52422      7.3819817538789998     0.13736481587400001          12.63490712272
  1303 3675   2 -1.04844      18.041439169835002      38.917296996559998      9.6256605308049998
  1304 3675   1 0.52422      17.663172973525999      38.179954649716997      9.1466271662890009
  1305 3675   1 0.52422      18.062818995301001      38.625721455258997          10.53711995241
  1306 3676   2 -1.04844      18.562322304163001      27.147785293723999         15.283553594495
  1307 3676   1 0.52422      18.733302025783999      27.217312206458999         16.222777929907
  1308 3676   1 0.52422      18.787483831446998         28.010018632207          14.93416605869
  1309 3677   2 -1.04844      31.524466710056998      51.764003926073002      28.215084049442002
  1310 3677   1 0.52422      30.870923254983001      52.462218664501002      28.255195575708999
  1311 3677   1 0.52422      32.070098287195002      51.901234012351999      28.989477987571998
  1312 3678   2 -1.04844      31.398332720997001          14.94780061764          12.31301650785
  1313 3678   1 0.52422      30.756329292648001      15.516105617516001         11.887465882096
  1314 3678   1 0.52422      31.690429500602001      14.355028893526001         11.620533642882
  1315 3679   2 -1.04844      52.050723801898997         23.947081026983      31.665315500704001
  1316 3679   1 0.52422    0.081191978339999998      23.549871251628002      31.944379463326001
  1317 3679   1 0.52422      51.483389899835998      23.887095291922002      32.433928402005002
  1318 3680   2 -1.04844         26.910272908208         53.003978221535          7.164728042588
  1319 3680   1 0.52422      26.690781984305001      52.996442510225002          6.233063452124
  1320 3680   1 0.52422      27.796800620292998         52.645298353769      7.2053369341020002
  1321 3681   2 -1.04844      29.452045524609002         20.807679232056          7.719010055079
  1322 3681   1 0.52422      30.272925497542001      20.549391259602999      7.2998737232159998
  1323 3681   1 0.52422      29.360658489534998      21.738322282171001      7.5145993755719998
  1324 3682   2 -1.04844         34.937597232258      24.333928687840999      32.356194931410997
  1325 3682   1 0.52422         35.536558623245      24.181227083050999      33.087056699187002
  1326 3682   1 0.52422         34.669658859414      25.247812380445001      32.452410835709998
  1327 3683   2 -1.04844      15.718516173876001      50.326958492060001      21.349764107390001
  1328 3683   1 0.52422         15.165728366507      49.810569547679997         21.936279148453
  1329 3683   1 0.52422         15.637876324918      51.224542936037999         21.672364878465
  1330 3684   2 -1.04844      23.402806739921999      27.619674837910999         13.742359597275
  1331 3684   1 0.52422      23.650511385645999      27.937847693163999      12.874234137943001
  1332 3684   1 0.52422      22.513300404763001      27.284348268862999      13.630266454955001
  1333 3685   2 -1.04844      17.074106271893001      36.108772176778999      21.328503625018001
  1334 3685   1 0.52422      16.689048870951002      35.482969821673997      20.715042131888001
  1335 3685   1 0.52422      17.979628451408999      36.207129374429002      21.034248100968998
  1336 3686   2 -1.04844      15.538700089204999      40.311437964938001         10.594676490545
  1337 3686   1 0.52422         15.100956775961      39.651777704913997         10.056660645249
  1338 3686   1 0.52422         15.098582885887         41.132161174474         10.373448112998
  1339 3687   2 -1.04844      25.478637284491001      6.1071707386709999      41.163166988359997
  1340 3687   1 0.52422      24.625289790770001      6.4959031820639996      40.971029489971002
  1341 3687   1 0.52422      25.521589506533999      5.3330578236740003      40.601796991360999
  1342 3688   2 -1.04844      14.114884257829001         45.620845440478      18.337451330625999
  1343 3688   1 0.52422         13.750501131978      45.880837382784001      19.183537146127001
  1344 3688   1 0.52422         14.525659057173      44.772377853816003         18.503579119289
  1345 3689   2 -1.04844      51.832916398801999      12.597345630594001      34.418920531246997
  1346 3689   1 0.52422      52.690494368556998         12.723658142107      34.824921692540997
  1347 3689   1 0.52422      52.028983216863999      12.364618745556999      33.511381219934997
  1348 3690   2 -1.04844         25.102595224999      47.849664235688003      10.513298710736001
  1349 3690   1 0.52422      25.306067647066001      48.298009259388998         11.334163051387
  1350 3690   1 0.52422      24.173384709895998         48.026854346491         10.367002506233
  1351 3691   2 -1.04844         40.836533845382      37.007402384705003         36.718409053635
  1352 3691   1 0.52422      40.542894038066002         37.752199995839      36.193765003305998
  1353 3691   1 0.52422      41.571368022137001      36.641798109146002      36.225921501129001
  1354 3692   2 -1.04844         22.139633437236      48.790904284249997      11.854200991918001
  1355 3692   1 0.52422      22.493862448034999      47.916471134639004      12.015817779520001
  1356 3692   1 0.52422      21.802545749751999      48.751632181578003      10.959180464178999
  1357 3693   2 -1.04844      24.007516961366999         22.639706043053         31.643014039432
  1358 3693   1 0.52422      23.406516286106999      22.443245018104001      30.924381221522001
  1359 3693   1 0.52422      24.834999704796999      22.236186784939999      31.380952357988999
  1360 3694   2 -1.04844      35.923897755532003      37.213801374608998         38.843523311614
  1361 3694   1 0.52422      36.300812383317997      36.376547833354003      38.573016853578999
  1362 3694   1 0.52422      36.380296235176999      37.865552700887001      38.311402607410002
  1363 3695   2 -1.04844      39.348816968557998         35.650022935753      24.825328167314002
  1364 3695   1 0.52422      39.080653944601004      34.974548164852997         24.202388354621
  1365 3695   1 0.52422      39.103722951945997      36.474584860669999      24.405496482720999
  1366 3696   2 -1.04844      5.0309731004660003      49.159247010515998      16.072081445169999
  1367 3696   1 0.52422      4.5785445444650001         49.646151616866      16.760895227614999
  1368 3696   1 0.52422      5.7773665065259996      48.755068380765998      16.514538288246001
  1369 3697   2 -1.04844      21.904477117723001         14.746632645977      31.101326907392998
  1370 3697   1 0.52422         21.664138850577         13.959250410712      31.589690057898999
  1371 3697   1 0.52422         21.407241017777      15.449544911023001      31.519540306837001
  1372 3698   2 -1.04844      41.470067392407998      49.384154562947998      9.1749013707180005
  1373 3698   1 0.52422      41.597126004952997      48.546521998899003      8.7294134972340007
  1374 3698   1 0.52422      40.818773333232997      49.199672124879001      9.8516689094370005
  1375 3699   2 -1.04844      41.540747840461997         40.412566464045         22.313505261204
  1376 3699   1 0.52422      42.186351562841999      39.724590585055999      22.151898056989001
  1377 3699   1 0.52422      41.807579487901997      41.131446615073003      21.740579423102002
  1378 3700   2 -1.04844         42.074250283508      31.281272335398999      4.4963091868160001
  1379 3700   1 0.52422      42.433954821126001      30.568074665166002      5.0237498384180004
  1380 3700   1 0.52422      41.211299634504002         31.448396027068      4.8752783382980001
  1381 3701   2 -1.04844         11.111762107309      35.900101646214999      39.686545831743999
  1382 3701   1 0.52422         11.768548539164      35.776704691672002      39.001245596048001
  1383 3701   1 0.52422         10.396189064559      36.364479403590003         39.252333802414
  1384 3702   2 -1.04844      35.933995260640003      14.073534780175001      29.403563219514002
  1385 3702   1 0.52422      35.632142931586998      14.947730594856001      29.650339772232002
