hrmc/structure/components/co3.data (written by ASE) 

6480 	 atoms 
2  atom types
0.0      52.794504272174997  xlo xhi
0.0      54.794296100666998  ylo yhi
0.0      45.195295323907999  zlo zhi


Atoms 

    72 1638   2 -1.041094      17.791076588264001     0.40419075233500001      4.1297291604890001
    73 1639   1 1.123282      33.768424107252002      49.726070385683997      10.772960531577001
    74 1639   2 -1.041094      33.296252243589002      50.650417109914002      10.017121514615001
    75 1639   2 -1.041094      34.347732642663999      50.032981532206001          11.87698181925
    76 1639   2 -1.041094      33.650634271709002      48.494176111420998         10.430589830158
    77 1640   1 1.123282      8.1648777371730006    0.084943004783000001         30.920842814202
    78 1640   2 -1.041094      9.3676244453269994          0.208875077602      30.488759778573002
    79 1640   2 -1.041094      7.2889212361239997      54.262206555201999      30.213293891898999
    80 1640   2 -1.041094          7.835177142109           0.58817941051      32.055173124272997
    81 1641   1 1.123282         37.786836585688      50.466500139240999          4.797122776758
    82 1641   2 -1.041094      38.346858636629001      49.857319682098002      3.8153228477369998
    83 1641   2 -1.041094      36.643435672400997      50.072831393587997      5.2287658544319999
    84 1641   2 -1.041094      38.375937638106002         51.461471981071      5.3553767551479998
    85 1642   1 1.123282      31.607444589231999      44.007344049171003      23.890651197674998
    86 1642   2 -1.041094         32.060477257818      42.945959941150001      24.453570364112998
    87 1642   2 -1.041094      31.073499032301001          43.93787557348      22.725005955103999
    88 1642   2 -1.041094      31.689402003775001      45.138382205893997         24.492887422111
    89 1643   1 1.123282         13.210581741321      27.560989300469998      36.707032517469997
    90 1643   2 -1.041094         12.762422669951         28.169351008785         37.745158751801
    91 1643   2 -1.041094         13.871877989746      26.468297797327999      36.838823804352998
    92 1643   2 -1.041094         13.008217620138      28.051892725253001      35.537964909022001
    93 1644   1 1.123282         12.447176638894      34.052465161298002         16.583419370087
    94 1644   2 -1.041094         12.350306395437      33.084171486751998      17.421082320248999
    95 1644   2 -1.041094         12.171611951193      35.250903575780001      16.952831342252999
    96 1644   2 -1.041094         12.831090468491      33.823981473918003      15.379649859900001
    97 1645   1 1.123282      42.534879662598001      29.263337582834001      18.727094419547999
    98 1645   2 -1.041094         41.693829169489      28.660367521276999      19.487172800921002
    99 1645   2 -1.041094      43.613854807461998      29.751222140616999      19.223521396119001
   100 1645   2 -1.041094      42.296329481790998      29.379578785288999         17.470814362778
   101 1646   1 1.123282      39.567850353456002      22.509105717720999          2.537812047174
   102 1646   2 -1.041094      39.706857437982002         22.383756457518      3.8080848057900001
   103 1646   2 -1.041094      38.893344504249001      23.491461813876999      2.0596347112440001
   104 1646   2 -1.041094         40.104531751166      21.652886501234001      1.7456635545879999
   105 1647   1 1.123282         31.334464067353         26.690616966114      38.630599785625002
   106 1647   2 -1.041094         31.628087958738      25.820649534358999      37.733049185803999
   107 1647   2 -1.041094      30.105196977948001      26.940082809507999      38.905053062070998
   108 1647   2 -1.041094      32.269934583824998      27.319433585809001      39.245530645991998
   109 1648   1 1.123282         10.614328649126         36.846655614827      28.274778286785001
   110 1648   2 -1.041094          10.21215711028      37.464844165362997      29.325852009706001
   111 1648   2 -1.041094      11.657022738706001      36.099326594277002         28.329031347087
   112 1648   2 -1.041094      9.9676568683629991      36.967356892254003      27.172098963048001
   113 1649   1 1.123282      46.185701318497003         29.338583097295      21.025001982454999
   114 1649   2 -1.041094      45.272214426151997      30.185970970692001      21.335052665917001
   115 1649   2 -1.041094         46.273462248106         28.900936253483      19.821083340238999
   116 1649   2 -1.041094      47.003482575329002      28.919300417982999         21.921714075788
   117 1650   1 1.123282      32.874966397343997      9.4104765732129998      16.998917854780998
   118 1650   2 -1.041094      32.043988704851003      8.4768998657450005      17.293138487817998
   119 1650   2 -1.041094      33.172739137698002      9.6415575783499996         15.771486310917
   120 1650   2 -1.041094      33.415886731866998         10.106249260692      17.932706271821999
   121 1651   1 1.123282      13.467846759667999      44.137426259961998      43.959239011698003
   122 1651   2 -1.041094      13.872397011905001      45.147312044304002         44.641239452034
   123 1651   2 -1.041094         14.154861409738      43.722946559367998      42.956805652805002
   124 1651   2 -1.041094         12.370441134339      43.549119465060002      44.272689276992999
   125 1652   1 1.123282      12.906728585775999      2.8681906969250002      6.2353788984090004
   126 1652   2 -1.041094      13.868609442904001      2.7876912041050002      7.0821145106980001
   127 1652   2 -1.041094         11.694756533368      2.9659768817150001      6.6479530992260001
   128 1652   2 -1.041094          13.15581368964      2.8387469265859999      4.9761148655180003
   129 1653   1 1.123282      41.654935513300998      38.036570321858001      24.021701634568998
   130 1653   2 -1.041094      40.451457454763997      38.431083760478003         24.233019952067
   131 1653   2 -1.041094      42.593957436529003         38.897507530153         23.861449674351
   132 1653   2 -1.041094      41.917371500809999         36.781234555188      23.959130917273999
   133 1654   1 1.123282         50.893173189837      33.864773957312998      42.635910130951999
   134 1654   2 -1.041094      51.328500653540999      33.024832945062002      41.767874233223999
   135 1654   2 -1.041094      51.310899632115998      35.078759912621003      42.620265027744999
   136 1654   2 -1.041094         50.039591408042      33.490909616460002      43.519154751027997
   137 1655   1 1.123282      23.352923997872999     0.48263553043500002      7.1875626574659996
   138 1655   2 -1.041094      24.442253145822001      54.607204512091002      7.3036744646500003
   139 1655   2 -1.041094      22.954904211632002      1.2329998896979999      8.1504687258490005
   140 1655   2 -1.041094      22.666975091558999     0.40997631215300001      6.1045810282610002
   141 1656   1 1.123282      8.7260999936769998         31.109530627782          19.65023319514
   142 1656   2 -1.041094      8.9410266667510001      30.843924213219001         20.887939095773
   143 1656   2 -1.041094      8.3455320785710008      32.285557452009002      19.302691559515001
   144 1656   2 -1.041094      8.8814674991150007          30.19616810622      18.761252745410001
   145 1657   1 1.123282         39.563787602443      29.902873519490001      37.026223143717999
   146 1657   2 -1.041094      40.180761444693999      30.659746292025002         37.859975414706
   147 1657   2 -1.041094      39.056217203358003         28.791765407143      37.421782239445001
   148 1657   2 -1.041094         39.452155553965      30.258321182477001         35.797463089154
   149 1658   1 1.123282      44.869863506557998      36.959662804830998      19.452454286318002
   150 1658   2 -1.041094      45.708496256469999      37.910277489085999         19.248291925876
   151 1658   2 -1.041094      44.948121827023002      36.253142737505001      20.521734637849001
   152 1658   2 -1.041094      43.960130065085004      36.708144222603998         18.581949300325
   153 1659   1 1.123282      51.238502066895002      12.836980417356999      19.054590403302999
   154 1659   2 -1.041094         52.017548992883         11.866644219569      19.371128976468999
   155 1659   2 -1.041094         51.655497748715         13.766251739968      18.272776778741001
   156 1659   2 -1.041094         50.039847498255         12.873825850925      19.513428879250998
   157 1660   1 1.123282      35.877619883798999      40.110194518797002      21.616978143541001
   158 1660   2 -1.041094      36.044114380799002      40.415344406678997         20.380928215009
   159 1660   2 -1.041094      35.880376028786998      38.878643890303003         21.980202040317
   160 1660   2 -1.041094      35.698537341017001      41.036112825217998      22.488333933410001
   161 1661   1 1.123282      20.079480723025998      47.329193812414999      16.118102690541001
   162 1661   2 -1.041094      21.204733940113002      47.944471630221003      16.055697527671001
   163 1661   2 -1.041094      18.993230633128999      47.993011730180001      16.285621388757999
   164 1661   2 -1.041094      20.040477595837999         46.050098076843      16.012989155195001
   165 1662   1 1.123282      32.424412494556002         54.344141717789      41.922107427938997
   166 1662   2 -1.041094         33.343234492156      54.644401299603999      41.076959444067001
   167 1662   2 -1.041094      31.249048871768998    0.051598780381999998         41.797893807826
   168 1662   2 -1.041094      32.678164276783001         53.534205707416      42.885579585926003
   169 1663   1 1.123282         18.354458842223         53.753297816884      39.124677468747002
   170 1663   2 -1.041094      18.829404127490999      52.990153655676004      40.041571273321999
   171 1663   2 -1.041094      19.119114501085999      54.597870288655002      38.532515924350001
   172 1663   2 -1.041094      17.117254167188001      53.664737704041997      38.792807218686001
   173 1664   1 1.123282      22.986531661301999      39.658536496559996      18.430824736304999
   174 1664   2 -1.041094      24.145827484588001      39.178182584653001      18.702736558076001
   175 1664   2 -1.041094      22.674340299758001      39.933482727974003      17.216086927738001
   176 1664   2 -1.041094      22.134999530274001      39.852275157187997      19.372100971411001
   177 1665   1 1.123282      8.4089558258120007      34.852264772273998      5.0350743162800002
   178 1665   2 -1.041094      8.5107880023010001      33.584138004251002      5.2086848734410003
   179 1665   2 -1.041094      7.6175841525979999      35.315712673820997      4.1364070569560001
   180 1665   2 -1.041094          9.092152879655      35.657193878363998      5.7658183785609998
   181 1666   1 1.123282      37.610803919128003         14.902443078768      19.029140129066999
   182 1666   2 -1.041094         37.288638824966          15.14294175695      17.809702270597999
   183 1666   2 -1.041094      38.613744848193001         15.504260654123         19.558841326987
   184 1666   2 -1.041094      36.924271443994002         14.067222975523      19.721771886963001
   185 1667   1 1.123282      45.877816354277002         11.758392398998      16.318707880731001
   186 1667   2 -1.041094      46.512897129377997      12.870609311841999      16.409822322054001
   187 1667   2 -1.041094      46.301581152095999         10.840082096059         15.527641859873
   188 1667   2 -1.041094      44.824310088304998         11.560890973452      17.025654634529999
   189 1668   1 1.123282      33.514271240600998      16.307871053294001      22.256050209299001
   190 1668   2 -1.041094      34.153119771382997         15.318160994564         22.766933931118
   191 1668   2 -1.041094      33.515775646778003      16.485278839803001      20.984366348443999
   192 1668   2 -1.041094      32.864135550084001      17.113288845816001      23.015840523994999
   193 1669   1 1.123282      10.364985243631001      7.4557503843720001      35.621423192358002
   194 1669   2 -1.041094         10.354880077536      6.4276886849950001      36.390607214818999
   195 1669   2 -1.041094      9.9659645871699993      8.5929314843170008      36.064433672790003
   196 1669   2 -1.041094         10.762729175775      7.3440550332420003      34.405700752737999
   197 1670   1 1.123282          23.99506989196      18.785745326783999      15.743714783033001
   198 1670   2 -1.041094      24.933246171040999      17.926230402641998         15.571328953923
   199 1670   2 -1.041094      24.248222825102001      20.040734464410999      15.645871123176001
   200 1670   2 -1.041094      22.801743434397999      18.389958841786999         16.004450955781
   201 1671   1 1.123282      1.4257711310500001      18.161899577060002      19.372126047215001
   202 1671   2 -1.041094      2.1943732934420002      17.505961634249001         18.579880852837
   203 1671   2 -1.041094          1.360199579908      19.441558783864998         19.289487026644
   204 1671   2 -1.041094     0.71397863671499995      17.537261756121001         20.239210565552
   205 1672   1 1.123282      41.690858550005998      52.774734709184003      30.553554552154001
   206 1672   2 -1.041094      42.171091360757998      52.814347581200998      31.743709381382001
   207 1672   2 -1.041094      41.247928550197003      51.667983073842002         30.076506959783
   208 1672   2 -1.041094      41.662894415898997      53.839683617257997      29.836783237140999
   209 1673   1 1.123282          1.333427279845      39.891479938906002      35.715395386132002
   210 1673   2 -1.041094          1.007414771004      39.992783469145998      34.477611918092002
   211 1673   2 -1.041094      1.1664662553909999      40.888603973110001      36.506926938039001
   212 1673   2 -1.041094          1.837899111672      38.797198360197001         36.158915971526
   213 1674   1 1.123282      32.065073364006999         23.247403960621         25.177777778581
   214 1674   2 -1.041094      32.490836865730998      23.269205982799999      26.388938880487999
   215 1674   2 -1.041094      32.257852479344997      24.259265139856002      24.411205076960002
   216 1674   2 -1.041094      31.435621628637001      22.218741329147001      24.736977935365999
   217 1675   1 1.123282      43.052189591446997      24.118381476616999          11.52919219873
   218 1675   2 -1.041094      43.748438961651999      23.466510802342999          12.38881434983
   219 1675   2 -1.041094      42.472936834824999         25.212672288293      11.869254935658001
   220 1675   2 -1.041094      42.929091626850997      23.672113211586002      10.331552814250999
   221 1676   1 1.123282      17.465930704881998      45.666482939731999      41.014948863466998
   222 1676   2 -1.041094         18.450110522006      45.838962600289001      41.821358910516999
   223 1676   2 -1.041094         17.408585527446      46.334457862321003      39.919879242016002
   224 1676   2 -1.041094      16.532654612967001         44.835302878514      41.309553481918002
   225 1677   1 1.123282      16.138396568489998      25.129401138961001      3.9956153811370001
   226 1677   2 -1.041094         15.045435754644      25.433840115614998      4.5967874051709998
   227 1677   2 -1.041094         16.405360978851      25.643197506075001      2.8495796176299999
   228 1677   2 -1.041094      16.965170880121001         24.312459574664          4.541239475497
   229 1678   1 1.123282          3.800132728715      53.996828927640998         39.531246173229
   230 1678   2 -1.041094      4.9579254566259996      53.452408206496003      39.639775148441998
   231 1678   2 -1.041094      3.4654747786660001      54.581293627088002      38.438057502440998
   232 1678   2 -1.041094      2.9723734134040001      53.945973908203001      40.511493399751998
   233 1679   1 1.123282      29.055803931761002         47.753891035654      26.205932634237001
   234 1679   2 -1.041094      30.189221033024999      47.276798530771003         25.836601459556
   235 1679   2 -1.041094      28.960715528666999      48.986062252529003      26.554313757993999
   236 1679   2 -1.041094      28.020070162667999         46.995710234956      26.238712113390001
   237 1680   1 1.123282      29.737112200247999      16.126183991251999      10.061379005998999
   238 1680   2 -1.041094      29.704119290718999      16.689176143228998      11.214897943067999
   239 1680   2 -1.041094      28.662346442901001         15.642037950108      9.5523252745770009
   240 1680   2 -1.041094      30.843129953725001      16.055220422992001      9.4130400142389998
   241 1681   1 1.123282      39.268920733240002      36.126219762943002         14.348709566282
   242 1681   2 -1.041094      40.021119018908003      35.818189448910999      13.354742569120001
   243 1681   2 -1.041094      38.933745976102003      37.350042431265003         14.545105746387
   244 1681   2 -1.041094      38.861640047252997      35.212039751418999      15.153105499023001
   245 1682   1 1.123282      11.826467162211999      34.011131334695001      6.8078442729260003
   246 1682   2 -1.041094         11.919122005143      32.923138591894997          6.132314411826
   247 1682   2 -1.041094         12.359272316714      35.090959443591998          6.362037470972
   248 1682   2 -1.041094      11.205427748450999      34.018137974425997      7.9316390869079996
   249 1683   1 1.123282      20.674403173714001      7.1469324059600003      12.355966936593999
   250 1683   2 -1.041094      21.107593636739999      7.7911744329939996      13.378685975893999
   251 1683   2 -1.041094      19.964204817750002      7.7487926774120002      11.471637524647001
   252 1683   2 -1.041094         20.951411066652      5.9008301074740004      12.217577309240999
   253 1684   1 1.123282           0.19265850018      34.768135804540997      26.733257570626002
   254 1684   2 -1.041094      52.765189399698002          36.03278479902      26.740367595782001
   255 1684   2 -1.041094     0.83847326153599999      34.235138126782999      25.759863285514001
   256 1684   2 -1.041094      52.564780360161997      34.036736713513001      27.700370731315999
   257 1685   1 1.123282      20.700998637687999         10.655370354999          7.607405954851
   258 1685   2 -1.041094         21.366094373008         10.270180049773      8.6359643776800006
   259 1685   2 -1.041094      19.608310405006002         11.312496884945      7.7586458847699999
   260 1685   2 -1.041094      21.135011595761998      10.394205366277999      6.4275406879399997
   261 1686   1 1.123282      22.992253431371001     0.84649886894000004          2.621710372301
   262 1686   2 -1.041094      24.090927144066999      1.2471894349070001      3.1518235508079999
   263 1686   2 -1.041094      22.930616658087999     0.63093616885699999      1.3574356944529999
   264 1686   2 -1.041094      21.958790300882001     0.64926306767899999      3.3577191736050001
   265 1687   1 1.123282      30.634149623294999      40.795347819337998      25.940857272805001
   266 1687   2 -1.041094      31.551304297522002      40.415366652353001      25.126550090927001
   267 1687   2 -1.041094      30.953785216046001      41.317569997116003      27.069472120021999
   268 1687   2 -1.041094      29.397403939286001      40.659686679330001      25.623507883365999
   269 1688   1 1.123282      36.314983193682998      35.469375464602997      18.169603772302001
   270 1688   2 -1.041094      36.771542728935998      35.210157152809998      19.341361690667998
   271 1688   2 -1.041094         35.325430790892      36.275580563771001         18.030045168792
   272 1688   2 -1.041094      36.856050558763002      34.932205845208998         17.136476386877
   273 1689   1 1.123282      18.088323289561998          0.220277519837      30.692887652452999
   274 1689   2 -1.041094      17.576808417363999     0.97314130623799999      29.787237017879999
   275 1689   2 -1.041094         17.899572619853     0.49004623861899999      31.933956661500002
   276 1689   2 -1.041094      18.788200876727998      53.991676013393999         30.357467933858
   277 1690   1 1.123282      19.026697505217001      52.480135837547003      23.133013932377001
   278 1690   2 -1.041094      19.879300663102999      52.440248465861004      24.092249672575001
   279 1690   2 -1.041094      19.298270797926001      53.129806621843002      22.059313673647999
   280 1690   2 -1.041094      17.897411394127001      51.880895713923998         23.252515018798
   281 1691   1 1.123282      33.555001414850999         15.659751978391      16.974440421493998
   282 1691   2 -1.041094         34.087795158759         16.012364072099         18.088195757906
   283 1691   2 -1.041094      33.873872164727999      16.267610185512002         15.889320527438
   284 1691   2 -1.041094         32.702709000199      14.699835290999999         16.945930341851
   285 1692   1 1.123282         23.562353903243      7.0178149105590002      29.562855747564001
   286 1692   2 -1.041094      23.459326835822001      5.7388390569789998         29.610433765042
   287 1692   2 -1.041094      22.540679167543001      7.7332747485509996      29.257970161658999
   288 1692   2 -1.041094      24.683797587775999          7.582009557968      29.832495604632999
   289 1693   1 1.123282      51.076994295562997         26.257311902839      41.034862918327001
   290 1693   2 -1.041094      50.788813339991002      25.011937816574001      41.155903027847003
   291 1693   2 -1.041094      51.206290545308001         26.775812479627      39.867346204983001
   292 1693   2 -1.041094      51.224279597013002      26.986816482323999         42.081183014154
   293 1694   1 1.123282      46.399394640647998    0.073051222782000005      45.147077574642999
   294 1694   2 -1.041094      47.574346089183997     0.45549565243500001      44.797961902959003
   295 1694   2 -1.041094      46.100119240303002      54.767612888244997          1.196428239961
   296 1694   2 -1.041094      45.527619393476002         54.572817900729      44.251579555108002
   297 1695   1 1.123282         16.912715545013      9.8729466276100002      44.765262306006001
   298 1695   2 -1.041094      16.870360874273999         10.159989019364      43.514475172681998
   299 1695   2 -1.041094      17.656804612287001         10.557965133106     0.36100228736200002
   300 1695   2 -1.041094         16.201762624034      8.9086099506429992          0.031763962303
   301 1696   1 1.123282          11.78897366274      3.7494467425110001          1.179957519844
   302 1696   2 -1.041094         12.628988010209      3.4568191343089998     0.25399733630499999
   303 1696   2 -1.041094         10.850742796596      4.5957519563350004     0.95159879248500001
   304 1696   2 -1.041094      11.887719056573999      3.1964288353949999          2.334547349493
   305 1697   1 1.123282      33.598041375347002         29.057422844809      7.2372041424280003
   306 1697   2 -1.041094      33.420404022040003          30.14942295773      7.8888465659009999
   307 1697   2 -1.041094      32.712575857619001      28.660235226369998      6.3964605397680003
   308 1697   2 -1.041094      34.655181051737003      28.356163183418001      7.4355670362820003
   309 1698   1 1.123282         25.619760031479         13.813837349645      11.247320327664999
   310 1698   2 -1.041094      26.482496859712001      14.670179787544001         11.660865550139
   311 1698   2 -1.041094      24.551303093560001         13.599724687556      11.926446478400999
   312 1698   2 -1.041094      25.831425889811999         13.162509702041         10.161214133081
   313 1699   1 1.123282          13.76151518374      47.938180035309003      29.364136373901999
   314 1699   2 -1.041094         14.872495017898         48.581795121427      29.352385990356002
   315 1699   2 -1.041094      12.687845901538999      48.503075610391001      28.943682193918999
   316 1699   2 -1.041094      13.726139658478001      46.726209334853003         29.786664556563
   317 1700   1 1.123282      36.901124277078999      12.607013916310001      7.8396863882250001
   318 1700   2 -1.041094      35.743743529721002         13.050466386536          7.504312610235
   319 1700   2 -1.041094      37.855054011718998         13.428626531052      8.0919287172460006
   320 1700   2 -1.041094      37.101697364224997      11.342213419307001      7.9329878448929998
   321 1701   1 1.123282      45.037544481897001      46.157598729851003         10.253116561752
   322 1701   2 -1.041094      44.057494269898001      45.377564733234003      10.535436497419999
   323 1701   2 -1.041094      45.398267098094003      46.319000826531997      9.0314437097369993
   324 1701   2 -1.041094      45.656872077705998      46.776230629788003         11.192469478102
   325 1702   1 1.123282      43.645475820443998      1.2745457328359999      38.472847371012001
   326 1702   2 -1.041094      44.295898589149999      2.3742658897669999         38.345480163999
   327 1702   2 -1.041094         42.466345485668          1.164902465568      37.976574583271002
   328 1702   2 -1.041094      44.179143925700998     0.28031280929300001          39.08551037945
   329 1703   1 1.123282      17.209997355584001      18.342243744244001      12.523459875147999
   330 1703   2 -1.041094         18.341502776677      18.073949711937999      13.067856987122999
   331 1703   2 -1.041094      16.990146227454002      19.512473738139001      12.042958411278001
   332 1703   2 -1.041094         16.301767461192      17.437511485295001      12.451124264740001
   333 1704   1 1.123282         44.501702266391      33.023885203485001      1.7706881312760001
   334 1704   2 -1.041094      44.133702281433997      31.886043896507001      2.2380363458049999
   335 1704   2 -1.041094      44.610749743096001      34.034869257383001      2.5546035240210001
   336 1704   2 -1.041094      44.788753312023999      33.143673358181999     0.52499349720099997
   337 1705   1 1.123282      32.673578424504001      49.638299920188999      34.217954565950002
   338 1705   2 -1.041094      33.382807177841997      50.437728329005999      33.506221058089999
   339 1705   2 -1.041094      32.833254812043002      49.599249863780997      35.491388609624003
   340 1705   2 -1.041094         31.810464353954      48.872021239447001      33.655365077928003
   341 1706   1 1.123282         27.320734520477      23.098259057713001         10.275853259402
   342 1706   2 -1.041094         28.064959970476      24.077627264168001      9.9076110020880002
   343 1706   2 -1.041094         26.314685702254      23.310292504601001      11.044972405038999
   344 1706   2 -1.041094      27.589980923875999      21.905128412119002      9.8852330019880004
   345 1707   1 1.123282      41.934252445795003         30.576434122692         23.430728750141
   346 1707   2 -1.041094      42.814822188476001      31.112638388259001      22.665392655552999
   347 1707   2 -1.041094      41.389436769313001         29.461783825727         23.099989779706
   348 1707   2 -1.041094      41.607682374585004         31.148545281017      24.532862180725001
   349 1708   1 1.123282      23.676725867485001      52.712182841839997      34.007413212094001
   350 1708   2 -1.041094      23.535534943047001      51.576754527376004      33.424726157130003
   351 1708   2 -1.041094         24.323866348684      52.789975632153002      35.113674477811003
   352 1708   2 -1.041094      23.160287222248002      53.767833183074998         33.490160918514
   353 1709   1 1.123282      35.991578607774997         16.111691009588         27.979816562526
   354 1709   2 -1.041094      35.935492854845002      15.471544208738001         26.868188220339
   355 1709   2 -1.041094      37.120631575825001      16.536160721137001      28.419948645781002
   356 1709   2 -1.041094      34.917359597135999      16.335725532763998      28.646535250540001
   357 1710   1 1.123282      46.164255096870001      3.8335093391380002      15.879461977947001
   358 1710   2 -1.041094      45.391098933312001      4.7303090812760002      16.376082966813001
   359 1710   2 -1.041094      46.665713141811999      2.9267400931290002         16.637724864787
   360 1710   2 -1.041094      46.435921788057001          3.843455479842         14.624571032889
   361 1711   1 1.123282      3.8234697105989999           12.9931370702     0.54933096777000001
   362 1711   2 -1.041094      3.0870282155269999          13.97231204174          0.165238015223
   363 1711   2 -1.041094      4.0882492324620001      12.839583978328999      1.7963155229179999
   364 1711   2 -1.041094      4.3041523663039998         12.173912262502         44.880640061666
   365 1712   1 1.123282      47.281300834562003         10.551917478662         36.519617223226
   366 1712   2 -1.041094      46.194748956776998          11.00416379833      37.032972978350998
   367 1712   2 -1.041094      47.682589719246003         10.986814001786      35.380104972159003
   368 1712   2 -1.041094      47.970907684697004      9.6708979208319992      37.149619519912001
