hrmc/structure/components/ca.data (written by ASE) 

1620 	 atoms 
1  atom types
0.0      52.794504272174997  xlo xhi
0.0      54.794296100666998  ylo yhi
0.0      45.195295323907999  zlo zhi


Atoms 

    59  59   1   2.0      33.690806539939999      30.320659095094001          0.024277493556
    60  60   1   2.0      3.3498407336509999      9.8908641156110004      36.225914291923999
    61  61   1   2.0      9.5752183637179993      41.546082569867998      38.677618948545998
    62  62   1   2.0      20.733837680105999      40.914462994703001      20.678911797432999
    63  63   1   2.0      31.133567472858001         21.768545091297      22.403078944295999
    64  64   1   2.0      1.7972394858230001      43.922299551644002          1.142608443379
    65  65   1   2.0      48.503844630872003      8.0190854812229997      19.499284719708999
    66  66   1   2.0         50.848127048197      19.591917874168001      16.661242938055999
    67  67   1   2.0      22.426140118216001      45.823344596635003         35.458898585739
    68  68   1   2.0      41.511069779807997      3.9438616594060001      14.621800510408001
    69  69   1   2.0      46.187535912832999      52.118359304522997      21.656448902268998
    70  70   1   2.0      49.403940521019003      34.291937613984999     0.46290086847400003
    71  71   1   2.0      39.695241443526001      47.640553947645998      41.444139238555003
    72  72   1   2.0         31.227542121048      40.627237018324003         18.810477042799
    73  73   1   2.0         50.024166945512      15.628784984138999      9.6586155652599999
    74  74   1   2.0         12.090428577213      54.423684563950999     0.49462413118600002
    75  75   1   2.0         27.012128756654      26.412293124432001      28.676884331172001
    76  76   1   2.0      43.469695212932997         18.921835237876      17.566679256191001
    77  77   1   2.0         21.633125504178      35.971144663220997         19.615384573463
    78  78   1   2.0      33.856176333539999      12.501594187686999      9.4668724223500007
    79  79   1   2.0      28.311511891422999      16.801834073746999         20.996341001203
    80  80   1   2.0         23.397725591817      5.9688510162039998          37.73066211351
    81  81   1   2.0      48.860002066871999      50.125170955298998         34.559961483932
    82  82   1   2.0      27.274660150799999         20.229020643494      25.198033645241001
    83  83   1   2.0      30.973224068614002      33.043891302947998      38.269530255732001
    84  84   1   2.0      29.930829488524001      23.410739099528001      43.978200020624001
    85  85   1   2.0      17.896597952414002      49.698633388284001         22.305295732961
    86  86   1   2.0      35.656969832907997      16.540324565738999      37.695536302383999
    87  87   1   2.0      11.104580519303999      21.895324312913999         27.641332116649
    88  88   1   2.0      16.928264666088001           0.06734707862      22.629054644581998
    89  89   1   2.0      25.836654929186999      11.822084797026999      20.528230479817999
    90  90   1   2.0      15.610882154384001      23.508676875498999      24.998810004386002
    91  91   1   2.0      20.542082588747999      30.442853295386001         16.397746989845
    92  92   1   2.0         12.208450411321      4.2589319932979999      8.5878237476290007
    93  93   1   2.0      26.439580180726001      34.537228993710997      20.105841776038002
    94  94   1   2.0      16.590999204193999      27.804350591563999          1.781517589743
    95  95   1   2.0      4.7015978134890002         10.362642262919         27.008548990167
    96  96   1   2.0      23.385274929594999      15.559240729880999         11.934082817938
    97  97   1   2.0      52.364085009378996      37.072479185177002      28.786823417421001
    98  98   1   2.0      6.8052388129099999      29.065881806189999      27.140023895948001
    99  99   1   2.0      12.715682583338999      5.5211726757850004      27.568350481195999
   100 100   1   2.0      7.1394185133650003      2.2494461318179999      39.110893956293999
   101 101   1   2.0      25.393226345807001         38.911732951127      37.764099255323003
   102 102   1   2.0      47.651761358790999     0.83187064805900002      32.657277865040001
   103 103   1   2.0      29.018563857557002      7.4743086496410003         33.848076809835
   104 104   1   2.0      27.175855751604999         17.262664735607         15.899615665777
   105 105   1   2.0     0.38367461591699997      23.396684818695999      22.024025237991999
   106 106   1   2.0      45.851605456001998      50.925782064624002      36.579329077707001
   107 107   1   2.0      32.252834327346001      47.524162035453998      2.1477299339810001
   108 108   1   2.0         17.377909624992         41.125394685021      9.5310564030320002
   109 109   1   2.0           51.3462657058      15.777824618604001      16.788346414667998
   110 110   1   2.0      36.531472503530999      7.6456459520350002      4.4786119475420003
   111 111   1   2.0      36.214086808943001      4.6785678897930003      25.296275011974998
   112 112   1   2.0      14.459679496852999      2.5707503356360002      37.472414520511002
   113 113   1   2.0      28.358287086983001      51.527648557174999      21.876203096625002
   114 114   1   2.0         33.088856883759      22.820421165012998      38.682329025431997
   115 115   1   2.0         35.388710710843      2.8971068371799999      14.497176111107001
   116 116   1   2.0      21.073614698012999      21.173105182501999      37.060197610388997
   117 117   1   2.0         10.761101635367      26.718911425735001      42.271867452363999
   118 118   1   2.0      20.876760765863999         30.868673373082      22.633695295422001
   119 119   1   2.0      21.245000520177001      52.159369318647997         43.886031381315
   120 120   1   2.0      7.4304447670649996         17.534408550233      34.774433441482998
   121 121   1   2.0      31.085039967602999         29.310916472431      39.407833860246001
   122 122   1   2.0      1.2694018881039999      10.145685057609001          2.709163429662
   123 123   1   2.0      9.6595730228179999      4.2574879628740003         32.723967740686
   124 124   1   2.0      22.654706136030001      42.633525911063998      12.638084132355001
   125 125   1   2.0      18.649953365398002      24.503784153301002           2.67017246227
   126 126   1   2.0         29.330123984941          34.95596716184      35.647040913993997
   127 127   1   2.0         20.680102887878      32.140110635859998      44.521890951233999
   128 128   1   2.0         11.586332377145      1.4970879835119999      24.053916655615001
   129 129   1   2.0      24.819724414957999      7.1134673663639996         10.057653927198
   130 130   1   2.0      19.298282595052001      25.908553504728999         25.578588472846
   131 131   1   2.0      5.4177010615789998      52.266920700679997      41.725134157032997
   132 132   1   2.0          3.460472842158      48.182644054763998         14.821084336099
   133 133   1   2.0         31.098044370596      36.094550986811001      15.256659791243001
   134 134   1   2.0      6.3067786610649996      19.534140238199999         29.017004045017
   135 135   1   2.0      7.8428086000409998      53.709541662912997      3.9176558731340001
   136 136   1   2.0     0.16062922280799999      38.453935331963002      2.8116074274680001
   137 137   1   2.0      38.993558710538998      50.159307394808003          7.281892884736
   138 138   1   2.0          23.46802533192          22.05118122963      2.4369211504399999
   139 139   1   2.0      4.2662855673940001      13.268586643760001      40.369462522269998
   140 140   1   2.0         20.236877770821         38.802471259533      9.2424258709389999
   141 141   1   2.0      10.587821033499001      14.353520710429001      4.0773126463559999
   142 142   1   2.0      45.953879589110002         37.454146473681      31.086779600273001
   143 143   1   2.0         50.121040772769      30.545528502888999      22.765364976827001
   144 144   1   2.0      47.146927501961002         36.480010012045          35.75788272146
   145 145   1   2.0      23.996421990367999      28.100143627064998         15.791900857835
   146 146   1   2.0          47.21724486195      26.935562656885001      14.945801352888999
   147 147   1   2.0          12.41645867457          23.38529866879          9.638398071348
   148 148   1   2.0      4.8063615747390003      2.0401248611080001      14.018478019871999
   149 149   1   2.0         11.244452729932      46.456672594449003      6.2707459948549999
   150 150   1   2.0         21.162183708297      37.340087888082998      32.436801309034003
   151 151   1   2.0         12.520166645067      50.322127700823003          2.486066410302
   152 152   1   2.0      9.0992549372270002      52.138522285862003      24.249325430786001
   153 153   1   2.0          46.29911255647      26.561030857995998      31.556650400559001
   154 154   1   2.0      28.682973237940001      3.4993782257610002      23.161282025666001
   155 155   1   2.0      19.625035545321001      20.723559808769998      21.422062590113001
   156 156   1   2.0      2.1099058172779999      26.062423932727999      19.941761756051001
   157 157   1   2.0      5.8999151596020001      18.132470886252001      11.554811674968001
   158 158   1   2.0      37.327943664770999      23.825240200770001      23.020127146246999
   159 159   1   2.0         17.141806150053      18.686854439817001      19.560493847315001
   160 160   1   2.0          15.84337788491      8.3258137031419999      13.965823447607001
   161 161   1   2.0         12.954694751516      47.423817305679997      44.416743855401002
   162 162   1   2.0         13.366025211717      42.929575853373997      1.2209244463819999
   163 163   1   2.0      8.6068902480799991         22.454993185345          0.023761105041
   164 164   1   2.0      4.9405539927269997      46.260292427068997          1.976391726605
   165 165   1   2.0      27.895665627555999      6.5859690796340002      38.496577508850002
   166 166   1   2.0      51.162979109414998      48.457171247071003      29.610294882571999
   167 167   1   2.0      47.002016892203997      26.743707197161001           20.9958732222
   168 168   1   2.0      17.661629506819999      37.097323927577001      41.304171419905998
   169 169   1   2.0      49.237929816468998      25.556633423922001          7.563022926995
   170 170   1   2.0         11.233846229687          3.007105358409      15.576906852722001
   171 171   1   2.0          1.287251826911      11.649597785938999         28.522417193894
   172 172   1   2.0      40.597192042121002         48.499002394403         30.551016864889
   173 173   1   2.0      22.771240222003001           7.32533089973      32.517060589236998
   174 174   1   2.0      24.647487055193999      38.613468443895997      16.453547977475999
   175 175   1   2.0         40.244655375072         44.921444194882      8.2599602605209999
   176 176   1   2.0      37.879364068958999      1.3210665898080001      39.912619804324002
   177 177   1   2.0      45.298950018463003      23.639278899930002      6.2273487973870001
   178 178   1   2.0      44.604833324437998      49.975483751466001      26.732428801739001
   179 179   1   2.0      12.007496024853999      25.143114649160001      26.094411102816998
   180 180   1   2.0      2.8810154154009999      20.151409525778998      35.851249154656998
   181 181   1   2.0         25.584158431109      22.973158442740999      23.352980159247998
   182 182   1   2.0      41.438754979564997          8.504098707771      41.219796403566001
   183 183   1   2.0      24.826341070630999      28.705350167371002      45.081876987168002
   184 184   1   2.0      52.658730317039002      26.753226636514999      16.942524931558999
   185 185   1   2.0      44.302206841492001          22.13312709461      42.157930962495001
   186 186   1   2.0      14.222747461038001      34.207309700517001      38.385308737685001
   187 187   1   2.0         18.570016171677         14.603975377603           5.52708525148
   188 188   1   2.0      38.224866417267002      34.222882383170997     0.38419058332799999
   189 189   1   2.0      33.737193611728003      36.396972180502999         22.253938683706
   190 190   1   2.0      35.218098735463002         31.969347113666      12.577090051223999
   191 191   1   2.0      6.6819160060670004      5.4751387189720004      13.671383297428999
   192 192   1   2.0         27.310889739775      7.1593463337190002          2.302369440798
   193 193   1   2.0      44.784429999815003      24.317431676588001      17.588202944544001
   194 194   1   2.0      8.2848347491159995      20.943492964560001      20.221833329384999
   195 195   1   2.0      2.1505357757889998      30.756179371331999      20.658878538134999
   196 196   1   2.0      40.359940363322998      22.808495396783002      17.796867853855002
   197 197   1   2.0      45.247868606956999      49.568365470012999      30.867860891972999
   198 198   1   2.0      50.177766489391999      47.163380074701998      3.9240849873319998
   199 199   1   2.0      2.5468938053249999      2.1365555795160001      21.830229213795999
   200 200   1   2.0      9.9217127916900001      35.960915380111999         31.062058519828
   201 201   1   2.0          25.03485624424      1.6651391128319999      38.510864045071003
   202 202   1   2.0      42.577999899844002         50.514549263644      40.231995302123003
   203 203   1   2.0      34.673757499467001      43.184090188333002      26.699076345074001
   204 204   1   2.0         14.787009453627      52.739731734560003         11.361988229523
   205 205   1   2.0      48.405647492070003         47.062580909847      18.626337145691998
   206 206   1   2.0      31.826286758902999          5.300802260137      6.6266659247610002
   207 207   1   2.0      19.107906179623001      46.487947738510002      25.445481340785999
   208 208   1   2.0      16.439435145257001      6.6776765238770004      29.508809793074999
   209 209   1   2.0      10.259001575680999         10.778056719457      3.1596383093260001
   210 210   1   2.0      4.4050950159050002      6.6332875879469997           33.8092247517
   211 211   1   2.0      3.9858679363060001      17.245014763263999      23.489827995675999
   212 212   1   2.0      18.728763076267001      2.6162289935319998      17.161706208796002
   213 213   1   2.0      18.593227783490999      36.765372285902998      3.0319793905419998
   214 214   1   2.0      17.175743003284001      46.206585673201999      20.677527978678999
   215 215   1   2.0      40.784925261436001      8.9227138084690001      18.085140193242001
   216 216   1   2.0          2.066988258182      22.994930356571999      25.298257162843999
   217 217   1   2.0      19.937071774414999      9.9615479873360009      10.613997587608001
   218 218   1   2.0      45.174224212608003      45.687321703519999      36.412977947865997
   219 219   1   2.0      3.5640721355260001      33.752782631515998      39.572244012249001
   220 220   1   2.0         11.181619436041      25.917244941334001          1.260811469691
   221 221   1   2.0      52.604876820038001      18.193118369335998      1.4981832949139999
   222 222   1   2.0      6.0948371598130002      28.325047941607998      2.0085307153329999
   223 223   1   2.0      22.138345075760999         18.743303565384      9.6574546866829998
   224 224   1   2.0      4.3272978834610001         12.175697356815      16.336771821134999
   225 225   1   2.0      1.9125534390309999      6.9619196748750003      9.0096892267009991
   226 226   1   2.0      48.378240730347997           15.5664115942     0.40494043660899998
   227 227   1   2.0      24.863675194468001      54.733074456349001      4.9323364473269997
   228 228   1   2.0          0.992617143629         34.167014539297      1.8284693893749999
   229 229   1   2.0      25.787058806554999      11.910663282914999      30.627399634515001
   230 230   1   2.0      4.9601848598649996      8.5377119278010003         10.470498484238
   231 231   1   2.0         45.544908701729      29.950623995610002      2.3254868646750002
   232 232   1   2.0      52.339176503563003         15.486361326849      20.324281755912001
   233 233   1   2.0      43.227231761424001     0.18898763972499999      43.975989189854999
   234 234   1   2.0      22.618780520935999      5.2022344485570002      24.497712198548001
   235 235   1   2.0      9.8389062637190001      28.247462494025001      18.720644641991999
   236 236   1   2.0     0.87060437344999997         50.854736387829         21.232239078631
   237 237   1   2.0         43.958503837319         12.087561153883      22.838609186180999
   238 238   1   2.0      43.894847397016001         20.880210534966         29.081667672199
   239 239   1   2.0      2.8396579325619999      25.243417772057999         14.109951527566
   240 240   1   2.0      41.101619589487001      25.269830214291002         13.820060564493
   241 241   1   2.0      52.247721879133998      49.349289727382001      25.090560698895999
   242 242   1   2.0      37.226783021999999      30.236954780144998      40.895100928186999
   243 243   1   2.0      1.8274802262959999      16.178660336884999      34.963435570729999
   244 244   1   2.0         20.722618920452      45.563533174130001      8.0460703259820008
   245 245   1   2.0      28.726489029856999         10.227973166355      37.445929474114998
   246 246   1   2.0         36.287646416963      31.872014263480001      23.598000798276999
   247 247   1   2.0      34.236835436276998      36.289120721974001      4.1616326307299998
   248 248   1   2.0      11.355161267633999          0.430667407936      20.318365429052001
   249 249   1   2.0      12.887319226780001      53.089317570356002      30.461354568337999
   250 250   1   2.0      52.602161810642002      40.815417987682999         28.917885620979
   251 251   1   2.0      17.301089981080001      18.540429471039999      4.0123310783750004
   252 252   1   2.0      17.350575486808001         51.081076217387      36.846676253209999
   253 253   1   2.0      40.578122923122997      46.600417524984003      37.352833562150003
   254 254   1   2.0         18.214566284482      33.733844489173002      4.8160128004839997
   255 255   1   2.0      33.563475340997002      42.804421610299002      38.136387617624003
   256 256   1   2.0      42.775013418607998         28.586296743559          15.05710258353
   257 257   1   2.0      7.2623161360359996          1.651721694613         25.115747066546
   258 258   1   2.0      3.1916573244089999      40.693965209639998         24.809860927627
   259 259   1   2.0      38.593132328137003      7.7346740053590004      35.677550960236999
   260 260   1   2.0      32.763361465910002      3.0999033179039999      36.630817487214998
   261 261   1   2.0         45.409505931283      8.5536033525609998      21.491970195987001
   262 262   1   2.0         42.313440296524         37.737299074911      17.154310782930999
   263 263   1   2.0      23.640293726677001         29.689495794269      35.221727958822001
   264 264   1   2.0      7.7590386704389998      23.500345571334002      34.897262445880003
   265 265   1   2.0      38.741883966491997         10.119511050242           15.0373389491
   266 266   1   2.0      43.962719939583998         10.871290300618      14.605034919493001
   267 267   1   2.0      7.1424193133580003      32.874225364175999      32.464813431628997
   268 268   1   2.0         27.221813489589      16.015364905386001      35.445442845690003
   269 269   1   2.0      40.562496993955001      53.169467467312003         11.948856165696
   270 270   1   2.0      39.075042324887001      41.230716691783002      19.231504365816001
   271 271   1   2.0         14.642776197005         11.164287405865      11.448969017976999
   272 272   1   2.0         49.572255036144      24.141047508273999         22.281766977295
   273 273   1   2.0         42.688435543234      49.883682133672004         16.427258384555
   274 274   1   2.0         18.749779286789         48.454637368834      34.432921773288001
   275 275   1   2.0      33.519760187693997      36.855994250729999      37.220888236234003
   276 276   1   2.0      9.2517099900650006          1.244428432424      44.333523340554997
   277 277   1   2.0         47.592944424612          1.151500913749      24.060744277474001
   278 278   1   2.0      44.292203916463002      32.474701645312997         14.522206552918
   279 279   1   2.0      11.758763377201999      9.9242172904349992      39.622182604480003
   280 280   1   2.0      45.942887732811997         27.210888339472      42.897175525693001
   281 281   1   2.0         35.038117274525         21.685756276981      11.967419228302999
   282 282   1   2.0      21.752970125764001      39.551365367194002      5.5061488126000002
   283 283   1   2.0      46.633062632921003      10.045868896089001         39.266709214471
   284 284   1   2.0         35.636747667319      42.002340551016999      10.929992799401999
   285 285   1   2.0      46.075293149437996         14.472838143438         14.599227322812
   286 286   1   2.0      51.296432178049997      21.050871569087999      37.652479067488002
   287 287   1   2.0      34.209146939839997      35.058491200059002      25.849462075342998
   288 288   1   2.0      39.502853983786999         53.422793114426      42.941907070574999
   289 289   1   2.0      15.027248021028001      16.118113801477001      14.220425222893001
   290 290   1   2.0         30.231756390632          43.58635224839      34.082697905084999
   291 291   1   2.0      43.307078491223002      34.625559557012998         19.737641084318
   292 292   1   2.0      14.571709988863001      30.644124260998002      15.351888188966999
   293 293   1   2.0      36.878907245348998         37.933091200903          15.33012036133
   294 294   1   2.0      8.9877688032240002          54.15830282188         37.199787661041
   295 295   1   2.0      42.936159067310001     0.87260215059599999      29.099080312600002
   296 296   1   2.0      24.448306231671001      32.483672152331003      32.616985991893003
   297 297   1   2.0          13.32454479377      16.630129875051999          3.619669496812
   298 298   1   2.0      49.972655504447999      39.333539338313997         15.610489446591
   299 299   1   2.0      28.321484311298001      17.506439266891999      43.918995481312002
   300 300   1   2.0      30.754293212406001      6.5418148539840004      24.102046446963001
   301 301   1   2.0         45.193013161448      35.667647436624002           0.64183894043
   302 302   1   2.0         23.776422998529      36.652370422712004          22.78741727936
   303 303   1   2.0      49.449019588902999      38.060171744739002      3.9260273429580002
   304 304   1   2.0      5.9246467843530004      22.026399966622002      7.4675564069440004
   305 305   1   2.0         36.613717493052         48.301900438512         31.360516198688
   306 306   1   2.0      33.136326452081001      22.784602276468998      32.399389552259997
   307 307   1   2.0         44.348613955984      8.4410340769419996         31.904167135896
   308 308   1   2.0         49.113832329207      13.645209388890001      41.315830667964001
   309 309   1   2.0      42.144460618168999      3.6403443877339998      37.733512240179003
   310 310   1   2.0      10.814768413475001      27.888362630764998      34.435194519344002
   311 311   1   2.0         11.006282193849      12.432408334950001         15.787072164399
   312 312   1   2.0      32.958844994231001         10.152987683187         13.490289885507
   313 313   1   2.0      52.351454548786002      1.8454280939709999      40.562691789524997
   314 314   1   2.0          19.17647691202      47.652378422391998      3.3291178093560001
   315 315   1   2.0      27.733969440389998      24.353060761489999      5.4081157446769996
   316 316   1   2.0      36.799202755494001         33.748196966304         15.015997841252
   317 317   1   2.0      23.867597180905999         15.860746643768      30.840714537368001
   318 318   1   2.0      2.6226752503330002      15.733083396375999         28.385330713523
   319 319   1   2.0      39.415238692377997      50.539235611424999      35.104306134436001
   320 320   1   2.0      30.187997190640999      47.735825377154001      8.0541048721339994
   321 321   1   2.0      43.607604042863997      37.872304350722999      42.153692589163001
   322 322   1   2.0      32.771266893575003      2.1981638404920001          4.853905067066
   323 323   1   2.0      36.173825946869997      47.020305033056999      16.041260158816002
   324 324   1   2.0          26.07418713525      48.370436700764998      8.3603803519490008
   325 325   1   2.0      15.069246895900999      28.722666575643998      34.505801639254003
   326 326   1   2.0      20.538243325532999      18.555470854349998      27.888770738765999
   327 327   1   2.0      10.081183442868999      12.422463045164999      31.017034369381001
   328 328   1   2.0      16.749512383692998      38.883430381369998      35.241696435469002
   329 329   1   2.0      18.217858204304999         12.246673952482      43.666229991991997
   330 330   1   2.0      19.029900345838001      16.489620184570999         42.067504583357
   331 331   1   2.0          6.123201524662      2.2586267180170001      31.622129899000001
   332 332   1   2.0      38.532610619854999      41.439697402375003      14.693022623520999
   333 333   1   2.0      7.3718419626890004      8.9504625401410003         20.925843778188
   334 334   1   2.0      28.249045350416001      47.204092059715002         11.994062334898
   335 335   1   2.0      9.9807017769149997      42.995104630547999      44.479162710586003
   336 336   1   2.0      11.621433187556001      7.3291218855300002      14.999418223757999
   337 337   1   2.0      52.081895627065002      7.9320892340339997      34.913745182047002
   338 338   1   2.0      43.729358714592003      23.829467929629999         22.134403779863
   339 339   1   2.0          0.116179366136      31.192711687506002      40.744705608018002
   340 340   1   2.0      22.804052468508001      45.498968929865001     0.35419456087399998
   341 341   1   2.0         13.552191606826      51.331490933586998      33.516572049007003
   342 342   1   2.0      23.249817551060001     0.87633454422299994         24.490283270595
   343 343   1   2.0      3.6846255413039999      52.514169739297998      13.607484598082999
   344 344   1   2.0          5.617683178129      14.093747619785001         13.541038575664
   345 345   1   2.0      34.388758844123998      53.025773958374998         14.889184740545
   346 346   1   2.0          1.356221336185          1.362438546298      8.8773984608269991
   347 347   1   2.0      46.010170448628998      20.128344718882001      26.121525208474001
   348 348   1   2.0         40.364175255073         40.807938695333         27.870112761748
   349 349   1   2.0      26.549745096226999         13.498434639365         23.786963425884
   350 350   1   2.0         15.139842548088      24.290819152415999      31.427086948138999
   351 351   1   2.0      4.6352928839769998         11.874923735907      20.451152628978001
   352 352   1   2.0      37.338390746290997      30.661655391077002      19.876171138568999
   353 353   1   2.0      14.576459793389001         10.614665444359      30.536349238772999
   354 354   1   2.0      17.058323213491001      33.673421345278001         15.875342196574
   355 355   1   2.0      24.739794791284002      20.524731161165001         38.081585829843
   356 356   1   2.0      38.144822479563999      7.8164120473579999      31.076223920606999
   357 357   1   2.0      47.586973729058002      22.408724560591999         30.811263286749
   358 358   1   2.0         29.121514169386      35.810368243601999         25.791712194315
   359 359   1   2.0      27.402750121947001      19.409774468653001      2.1575349100290002
   360 360   1   2.0      6.2854731376590003         54.407651880482      21.997762364269001
   361 361   1   2.0         12.087800878222      19.299741722404001      38.188667234781001
   362 362   1   2.0      27.744362890495999      22.781323362942999      38.695723249193001
   363 363   1   2.0      6.6082659714779997      46.778316208279001      12.888752317092001
   364 364   1   2.0      31.052906527590999      53.351599403054998      25.406104964259001
   365 365   1   2.0      26.687997182084999           26.0649196436      24.995552935380999
   366 366   1   2.0         36.305957009543      21.030186121004999         37.893418676425
   367 367   1   2.0      29.198766086429998         10.548196864443      7.6973207019279997
   368 368   1   2.0      40.636187589545003      46.190619900788001      16.698998841312001
   369 369   1   2.0         11.172970220863      32.009050526953999      15.078339024091999
   370 370   1   2.0      2.1243838315799999      28.376736527685001      9.2443644701239993
   371 371   1   2.0      42.862035467231998      20.097277306365001      34.063668823448999
   372 372   1   2.0      36.009210458677998      24.682859180135999      30.303988771857998
   373 373   1   2.0      2.2553257254150001      44.113357238999001         26.146683155327
   374 374   1   2.0      39.738614077789002         26.010931275316      31.013336721950001
   375 375   1   2.0      38.111373960141997         16.635161137333         30.717245099827
   376 376   1   2.0      46.755072704332001         42.322938786178      32.113608741675002
   377 377   1   2.0      9.1157909499469998      10.420660941654999      24.948166790527001
   378 378   1   2.0      35.440064731966999      54.511021411420003      28.126487967881999
   379 379   1   2.0         15.864221929087      47.515793972186998         31.296684272579
   380 380   1   2.0          33.56095432787      27.271825094404999         36.826458989155
   381 381   1   2.0      13.219040794157999      26.206879454123001      16.989209721390999
   382 382   1   2.0      26.865139756628999      29.804010666964999          8.885839274816
   383 383   1   2.0      35.472188326610997      35.274249526970998      9.8628206534060006
   384 384   1   2.0      14.989639276664001      39.262710110427001      12.633955680791001
   385 385   1   2.0      24.581617440228001      12.241501066633999      16.693221202827001
   386 386   1   2.0      26.450698709855001      5.1765161130620001      43.082463552638998
   387 387   1   2.0      49.280204750225003      24.997929589508001      18.340093427445002
   388 388   1   2.0      20.071617003459998      7.7375865508960002      29.263718474069002
   389 389   1   2.0      14.418138635029001      12.557434965686999         26.763580172664
   390 390   1   2.0         51.127652878351      7.6522662730629998      6.9848111503650001
   391 391   1   2.0         34.515397144108      15.929023313488001         25.020205486744
   392 392   1   2.0      24.080311089127001      44.394556958125001      6.2407526665999997
   393 393   1   2.0      14.692955308983001      6.9733671979830003     0.88245180091499997
   394 394   1   2.0         32.775557181185      43.566325516528998      1.5743803148740001
   395 395   1   2.0      11.004290692894999           49.2040178974      34.482939184365001
   396 396   1   2.0      15.892370547423999      37.950275878306002      21.860296634049998
   397 397   1   2.0         20.893991139013      8.2332264781709998      18.860378938730999
